user_id:token	item_id:token	rating:float	timestamp:float	wday:float
201	923	3	884113592	3.0
296	508	5	884196584	3.0
468	428	4	875291403	0.0
907	366	5	885862156	4.0
44	95	4	878347569	1.0
751	916	1	893113145	6.0
880	64	5	880175646	2.0
524	187	5	884634646	3.0
296	150	1	884196556	3.0
35	879	4	875459073	0.0
380	463	4	885479372	4.0
656	270	3	892318676	6.0
737	169	4	884314644	3.0
306	19	5	876503995	0.0
244	26	5	880606274	2.0
732	269	5	882589593	2.0
116	916	2	892683699	6.0
659	649	3	891386307	6.0
838	1	5	887064024	4.0
665	154	3	884294025	3.0
634	125	4	875729710	0.0
484	71	2	891194743	6.0
144	588	4	888105549	5.0
752	316	3	891208329	6.0
756	566	4	874830168	0.0
795	433	4	880588141	2.0
299	1050	4	878192721	1.0
64	194	5	889737710	5.0
199	221	4	883782854	3.0
323	257	2	878739393	1.0
174	1053	5	886514358	4.0
847	235	1	878776020	1.0
399	658	3	882350198	2.0
246	541	3	884923487	3.0
459	19	3	879563064	1.0
344	106	2	884900583	3.0
793	405	3	875104340	0.0
417	63	3	879649021	1.0
216	231	2	880245109	2.0
735	304	4	876697679	0.0
514	69	4	875309276	0.0
510	261	2	887667780	4.0
615	428	5	879449111	1.0
262	91	3	879792713	1.0
44	174	5	878347662	1.0
379	310	4	888646088	5.0
340	196	4	884990861	3.0
104	840	1	888466086	5.0
655	903	3	887425070	4.0
325	319	3	891477638	6.0
723	289	2	880498816	2.0
450	182	5	882376585	2.0
377	678	2	891297043	6.0
675	650	5	889489971	5.0
397	127	5	885349427	4.0
317	683	2	891446412	6.0
896	143	4	887158901	4.0
447	100	5	878854552	1.0
503	79	5	879454675	1.0
399	132	3	882343327	2.0
863	268	5	889289240	5.0
838	206	4	887067020	4.0
566	96	3	881650171	2.0
184	1014	2	889907468	5.0
141	676	5	884585001	3.0
187	134	3	879465079	1.0
346	977	3	875264110	0.0
222	412	1	877564050	1.0
429	443	4	882385210	2.0
634	315	5	889464384	5.0
402	7	4	876267068	0.0
657	327	1	884238247	3.0
334	678	3	891544446	6.0
422	126	4	875129911	0.0
586	176	3	884061623	3.0
363	675	3	891495849	6.0
286	379	5	877533771	1.0
299	88	3	889502902	5.0
814	413	2	885411749	4.0
194	790	1	879535549	1.0
838	276	4	887064825	4.0
844	257	4	877381784	1.0
328	620	3	885048861	3.0
184	780	4	889913254	5.0
198	511	4	884208326	3.0
566	161	4	881651097	2.0
693	215	4	875482860	0.0
894	57	4	882404397	2.0
38	67	4	892434312	6.0
5	378	1	875721167	0.0
169	683	3	891268976	6.0
493	173	4	884131114	3.0
773	52	3	888538853	5.0
293	235	3	888905146	5.0
551	300	4	892775687	6.0
701	313	4	891446521	6.0
223	295	3	891549410	6.0
561	8	3	885807455	4.0
234	50	4	892079237	6.0
144	248	4	888104032	5.0
405	556	1	885546636	4.0
320	100	4	884748579	3.0
501	1014	4	883348543	3.0
456	1328	4	881372328	2.0
540	300	3	882156618	2.0
508	121	2	883767047	3.0
345	1315	3	884994631	3.0
92	631	4	875658112	0.0
385	663	4	879446431	1.0
892	1219	2	886611079	4.0
119	977	3	874780969	0.0
643	824	3	891449681	6.0
675	1101	4	889490029	5.0
292	705	4	881105374	2.0
435	80	2	884133610	3.0
82	413	1	884714593	3.0
913	260	1	881037229	2.0
293	160	4	888907036	5.0
416	1220	3	886318155	4.0
860	1061	3	879169685	1.0
455	291	3	879109984	1.0
80	86	5	887401496	4.0
561	47	4	885809557	4.0
712	50	4	874729750	0.0
6	284	2	883599590	3.0
454	1454	2	888266907	5.0
870	1208	2	879902128	1.0
815	393	4	878696473	1.0
322	591	3	887313984	4.0
49	204	1	888068686	5.0
374	819	3	882157793	2.0
244	56	5	880602440	2.0
620	676	3	889987190	5.0
521	109	5	884475845	3.0
547	328	4	891282757	6.0
437	436	4	880143635	2.0
500	509	4	883874216	3.0
532	139	5	874792232	0.0
695	358	5	888806270	5.0
825	294	4	880755305	2.0
389	77	2	880088922	2.0
168	871	3	884287711	3.0
887	164	4	881380139	2.0
712	623	4	874729778	0.0
345	736	3	884992897	3.0
128	482	4	879967432	1.0
893	412	3	874829249	0.0
826	422	2	885690379	4.0
495	924	3	888634441	5.0
295	121	4	879518455	1.0
758	76	3	881977265	2.0
24	69	5	875323051	0.0
95	210	5	879196566	1.0
608	419	4	880405702	2.0
268	395	2	875744021	0.0
216	735	5	880244758	2.0
758	173	5	881975182	2.0
377	271	4	891295957	6.0
452	136	4	875266060	0.0
841	678	4	889067313	5.0
276	1042	1	874795823	0.0
339	496	5	891032320	6.0
660	82	2	891200491	6.0
525	269	5	881087067	2.0
642	1047	3	885606327	4.0
244	241	4	880602893	2.0
276	195	5	874792483	0.0
839	286	4	875751411	0.0
311	431	4	884365201	3.0
557	269	3	881179139	2.0
410	311	3	888626913	5.0
254	596	4	886473852	4.0
500	370	3	883865952	3.0
169	181	5	891359276	6.0
474	69	5	887924618	4.0
58	134	5	884304766	3.0
343	508	5	876403514	0.0
621	871	3	881445723	2.0
216	65	4	880233939	2.0
807	684	5	892529851	6.0
543	212	4	875659175	0.0
528	678	3	888520525	5.0
293	895	3	888904410	5.0
733	258	3	879535011	1.0
450	476	4	882469306	2.0
642	249	5	885604805	4.0
327	435	4	888251521	5.0
708	281	4	877326014	0.0
657	300	2	884237751	3.0
293	227	2	888906990	5.0
655	38	2	887429875	4.0
299	173	5	889501163	5.0
399	673	3	882343789	2.0
86	242	4	879569486	1.0
619	295	4	885953804	4.0
42	926	3	881105766	2.0
425	230	4	878738644	1.0
778	616	4	890726086	6.0
145	98	5	875271896	0.0
388	5	4	886441083	4.0
671	98	4	883949357	3.0
90	1020	5	891384997	6.0
56	183	5	892676314	6.0
899	291	4	884122279	3.0
95	207	5	880571164	2.0
764	7	4	876243159	0.0
82	1078	3	878769748	1.0
526	1084	5	885682590	4.0
532	70	4	888634801	5.0
807	678	3	892527569	6.0
145	943	3	875272050	0.0
232	64	4	888549441	5.0
343	387	4	876405521	0.0
864	780	2	888892968	5.0
421	174	5	892241362	6.0
601	183	4	876348674	0.0
92	229	3	875656201	0.0
19	210	3	885412840	4.0
248	324	4	884534506	3.0
623	222	4	891034110	6.0
207	540	3	880161839	2.0
681	292	4	885409883	4.0
151	605	4	879528909	1.0
287	39	5	875336652	0.0
60	237	4	883327442	3.0
923	125	4	880388289	2.0
596	300	4	883539011	3.0
650	15	3	891383594	6.0
752	902	5	891208452	6.0
870	684	3	879714246	1.0
554	87	4	876550654	0.0
457	132	5	882547619	2.0
384	327	4	891273761	6.0
887	473	4	881378896	2.0
908	482	3	879722667	1.0
553	478	4	879948964	1.0
401	892	1	891031867	6.0
276	76	4	874791506	0.0
54	307	4	891813846	6.0
91	313	4	891437978	6.0
637	591	3	882904233	3.0
579	169	4	880951867	2.0
345	535	3	884994136	3.0
150	1	4	878746441	1.0
593	283	4	875659665	0.0
125	511	5	879454699	1.0
872	974	4	888479701	5.0
188	237	3	875073648	0.0
469	65	4	879524178	1.0
880	1035	4	880242933	2.0
774	920	2	888559297	5.0
429	79	4	882385243	2.0
936	253	5	886832454	4.0
903	528	4	892760784	6.0
80	269	3	883605009	3.0
315	276	4	879799526	1.0
833	430	4	875133840	0.0
429	257	4	882386121	2.0
344	529	5	884814668	3.0
786	121	2	882842416	3.0
917	237	5	882912385	3.0
38	200	5	892432180	6.0
588	1044	4	890025674	5.0
44	21	2	878346789	1.0
858	331	3	880932343	2.0
664	705	4	878092802	1.0
916	203	4	880844157	2.0
90	45	3	891385039	6.0
345	1247	2	884993996	3.0
181	688	1	878961668	1.0
504	237	3	887831753	4.0
653	756	1	878854996	1.0
257	224	4	879029717	1.0
102	1030	1	892994075	6.0
660	392	2	891200072	6.0
749	483	4	878847540	1.0
503	124	5	879438233	1.0
95	215	4	879198109	1.0
403	410	2	879790445	1.0
405	189	1	885549192	4.0
704	611	3	891397764	6.0
429	229	2	882385613	2.0
42	501	5	881108345	2.0
520	286	5	885168591	3.0
843	416	2	879448352	1.0
692	1132	4	876953954	0.0
442	286	2	883388031	3.0
671	123	5	883546677	3.0
342	408	5	875318266	0.0
660	430	4	891199747	6.0
902	172	4	879465522	1.0
329	39	2	891656391	6.0
452	265	3	887719158	4.0
442	871	1	883389455	3.0
524	679	2	884636746	3.0
642	1037	2	885605866	4.0
655	744	2	887427636	4.0
60	615	5	883326215	3.0
642	931	4	885606857	4.0
504	546	4	887831947	4.0
281	289	3	881200704	2.0
889	650	2	880178130	2.0
504	67	2	887912382	4.0
654	785	4	887864976	4.0
347	117	5	881652518	2.0
296	111	3	884196712	3.0
771	197	1	880659919	2.0
922	715	3	891452354	6.0
7	175	5	892133057	6.0
37	385	4	880915902	2.0
450	659	5	882374217	2.0
707	309	2	880684605	2.0
268	144	4	875744106	0.0
744	483	4	881171452	2.0
321	659	4	879440980	1.0
60	492	5	883326525	3.0
831	288	1	891354043	6.0
851	304	3	877831020	1.0
417	120	2	880949763	2.0
172	463	4	875537502	0.0
415	185	4	879439960	1.0
5	98	3	875720691	0.0
224	699	4	888103703	5.0
655	1406	3	888984325	5.0
56	735	2	892678913	6.0
11	350	4	891901991	6.0
214	114	4	891544290	6.0
751	472	2	889299043	5.0
16	770	3	877724979	1.0
734	172	4	891022212	6.0
756	210	4	874828902	0.0
130	276	4	878537447	1.0
430	318	5	877226130	0.0
385	528	4	879470274	1.0
130	472	4	876251072	0.0
303	235	4	879484563	1.0
119	252	3	874780832	0.0
592	457	1	882607779	2.0
532	277	5	893119439	6.0
299	294	2	877618584	1.0
916	697	4	880844937	2.0
795	234	4	883251200	3.0
880	769	3	880241492	2.0
326	144	5	879876114	1.0
636	106	4	891449328	6.0
360	116	3	880354275	2.0
222	357	4	881059014	2.0
186	203	5	879023529	1.0
870	235	3	885312790	3.0
758	175	4	881976061	2.0
718	685	4	883349301	3.0
742	181	3	881335281	2.0
399	616	1	882341881	2.0
294	1199	2	889242142	5.0
848	207	5	887043265	4.0
505	307	4	889332705	5.0
363	210	4	891494905	6.0
601	427	4	876348736	0.0
922	173	5	891448040	6.0
712	243	4	874956228	0.0
504	1093	1	887841073	4.0
903	25	4	891031259	6.0
330	197	5	876546071	0.0
398	430	4	875659265	0.0
630	687	3	885666301	4.0
774	189	2	888557987	5.0
138	602	4	879024382	1.0
460	283	3	882912316	3.0
565	515	5	891037803	6.0
75	147	3	884050134	3.0
346	153	3	874948252	0.0
401	127	1	891032170	6.0
109	131	1	880579757	2.0
467	1	4	879532459	1.0
943	181	4	875409978	0.0
573	194	4	885844431	4.0
374	202	3	880394716	2.0
523	204	5	883702171	3.0
276	258	5	874786337	0.0
269	506	5	891449572	6.0
498	302	3	881953659	2.0
457	197	5	882396705	2.0
921	276	1	879381004	1.0
457	127	5	882396902	2.0
927	385	4	879193625	1.0
316	9	4	880853774	2.0
92	382	4	875656317	0.0
129	331	2	883244737	3.0
853	358	1	879365035	1.0
551	354	3	892775752	6.0
880	1446	4	880174705	2.0
548	477	1	891415786	6.0
645	403	3	892055603	6.0
43	847	5	875975468	0.0
922	258	4	891454681	6.0
717	597	4	884642710	3.0
83	139	3	880308959	2.0
158	823	2	880132941	2.0
463	1117	1	877385954	1.0
612	1060	4	875324756	0.0
727	1035	2	883712245	3.0
128	1136	3	879969084	1.0
314	508	3	877886789	1.0
940	200	3	885922016	4.0
851	68	3	875731722	0.0
41	289	2	890686673	6.0
712	415	4	874957161	0.0
138	185	4	879023853	1.0
374	1134	4	880392846	2.0
106	162	5	881450758	2.0
939	220	5	880261658	2.0
280	12	5	891700803	6.0
387	1012	4	886481073	4.0
460	312	4	882910837	3.0
624	508	4	879793092	1.0
650	674	4	891386778	6.0
80	199	2	887401353	4.0
684	1283	3	875811708	0.0
738	930	3	875351956	0.0
393	1539	2	889730460	5.0
198	195	3	884207267	3.0
742	250	3	881336006	2.0
606	89	5	880927358	2.0
389	435	4	880087073	2.0
197	347	4	891409070	6.0
690	66	3	881177581	2.0
79	137	4	891271870	6.0
806	1514	3	882385643	2.0
667	210	3	891035051	6.0
810	300	5	890083187	5.0
411	238	3	891035525	6.0
385	1008	4	879440628	1.0
487	546	3	883444674	3.0
795	998	3	883255182	3.0
659	517	5	891384888	6.0
181	1337	1	878963121	1.0
385	604	4	879442189	1.0
534	825	4	877808281	1.0
267	545	2	878974723	1.0
85	237	3	879452769	1.0
856	316	5	891489547	6.0
195	615	4	880650666	2.0
538	50	5	877107656	0.0
367	176	5	876689738	0.0
747	274	4	888733348	5.0
563	692	5	880506842	2.0
435	226	4	884133161	3.0
94	616	4	891720498	6.0
334	175	4	891546257	6.0
885	135	2	885714159	4.0
649	815	3	891440274	6.0
414	895	4	884999170	3.0
72	443	3	880037418	2.0
795	151	3	880558562	2.0
184	176	4	889908740	5.0
788	318	5	880868355	2.0
293	1286	4	888906844	5.0
379	1219	2	883156704	3.0
256	280	5	882151167	2.0
478	866	1	889388273	5.0
276	82	4	874792402	0.0
829	515	4	881698803	2.0
870	13	4	876319137	0.0
26	742	3	891352492	6.0
839	260	2	875751560	0.0
540	340	4	882156710	2.0
39	748	5	891400704	6.0
878	191	4	880866564	2.0
294	472	3	889242370	5.0
58	654	5	884304865	3.0
699	224	3	878883249	1.0
589	326	1	883352600	3.0
1	241	4	878543133	1.0
499	651	4	885598895	4.0
200	826	4	876042556	0.0
643	721	2	892502531	6.0
537	625	3	886032184	4.0
438	282	5	879868264	1.0
202	423	3	879727116	1.0
693	499	4	875484539	0.0
798	97	1	875638474	0.0
263	879	2	891297416	6.0
13	895	1	883670515	3.0
57	199	5	883698646	3.0
493	528	5	884132246	3.0
227	460	2	879035963	1.0
682	781	2	888521833	5.0
254	82	4	886472767	4.0
911	199	3	892839333	6.0
539	382	5	879787825	1.0
732	300	4	882589552	2.0
83	591	4	880306745	2.0
280	472	2	891702086	6.0
270	563	3	876956442	0.0
201	97	2	884140115	3.0
181	7	4	878963037	1.0
117	1165	3	881010727	2.0
264	645	4	886123358	4.0
876	178	4	879428378	1.0
313	778	2	891028904	6.0
13	110	3	882141130	2.0
406	52	5	879793235	1.0
693	636	1	875483473	0.0
942	1028	4	891283209	6.0
919	183	3	875372802	0.0
747	1205	3	888639594	5.0
7	181	3	891351287	6.0
318	1014	2	884494919	3.0
642	403	4	886454812	4.0
107	1243	3	891264466	6.0
759	756	4	875227922	0.0
527	709	5	879455961	1.0
10	707	5	877886783	1.0
184	372	3	889910053	5.0
401	237	3	891032367	6.0
478	655	3	889395541	5.0
650	176	4	891369798	6.0
90	316	5	891382658	6.0
314	94	4	877891386	1.0
425	176	3	878738386	1.0
473	242	3	878156824	1.0
446	328	3	879786984	1.0
195	213	4	883934680	3.0
825	326	4	886696420	4.0
164	407	2	889402443	5.0
256	278	5	882151517	2.0
741	288	4	891018070	6.0
361	129	4	879441285	1.0
241	286	5	887249482	4.0
453	56	5	877554771	1.0
823	286	5	878437499	1.0
741	265	5	891455735	6.0
624	347	4	891961140	6.0
686	176	3	879545413	1.0
336	845	1	877758035	1.0
395	365	5	883766403	3.0
556	268	4	882135646	2.0
533	12	4	879438543	1.0
270	219	5	876956389	0.0
806	162	3	882388557	2.0
405	549	1	885546336	4.0
610	133	4	888703648	5.0
209	1105	2	883589568	3.0
653	573	1	880152843	2.0
936	137	4	886832544	4.0
630	174	3	885668131	4.0
286	278	5	876521700	0.0
838	249	4	887064315	4.0
239	198	5	889181047	5.0
847	473	2	878938855	1.0
399	772	4	882343358	2.0
2	299	4	888550774	5.0
696	313	3	886403672	4.0
474	107	3	887915722	4.0
694	228	4	875727306	0.0
286	577	2	877535500	1.0
327	321	3	887743761	4.0
347	508	3	881652629	2.0
110	1090	2	886989191	4.0
759	220	5	875227904	0.0
721	878	3	877137598	0.0
504	75	4	887912568	4.0
87	318	4	879877627	1.0
102	1	3	883748352	3.0
58	199	4	891611501	6.0
763	132	3	878920656	1.0
60	519	4	883326370	3.0
250	378	4	878092059	1.0
474	298	3	887915645	4.0
330	989	5	876543930	0.0
922	449	4	891447802	6.0
23	367	4	874785957	0.0
655	1014	3	890103072	5.0
83	407	1	891182532	6.0
399	187	3	882346401	2.0
701	1	4	891447139	6.0
293	1229	1	888907210	5.0
625	1016	2	891273699	6.0
447	218	4	878856052	1.0
805	118	3	881695745	2.0
528	56	3	886101428	4.0
12	591	5	879959212	1.0
257	198	3	880496822	2.0
77	483	4	884752665	3.0
486	289	3	879874262	1.0
341	880	5	890757997	6.0
869	122	3	884493060	3.0
195	235	3	883191566	3.0
870	447	4	879713953	1.0
534	1028	5	877807816	1.0
267	727	4	878972289	1.0
290	520	3	880473734	2.0
393	761	4	889728667	5.0
90	275	5	891383626	6.0
618	143	4	891308515	6.0
224	245	3	888082216	5.0
343	724	4	876404499	0.0
506	836	4	874875062	0.0
276	290	4	874786854	0.0
422	358	2	875129640	0.0
497	169	4	879309992	1.0
207	805	3	882081278	2.0
216	218	4	880234933	2.0
57	1028	3	883697432	3.0
864	151	5	888889466	5.0
693	939	4	875483381	0.0
336	859	2	877758103	1.0
276	436	4	874792711	0.0
708	405	4	877325881	0.0
199	678	1	883782636	3.0
478	946	2	889396917	5.0
423	329	3	891394952	6.0
837	278	3	875722246	0.0
117	98	4	881012430	2.0
922	229	4	891447777	6.0
600	228	3	888451840	5.0
537	143	1	886031438	4.0
848	393	5	887047962	4.0
798	275	4	875295842	0.0
181	1117	2	878962585	1.0
833	302	3	884828670	3.0
798	1517	4	875743605	0.0
467	276	5	879532460	1.0
325	1149	4	891479228	6.0
21	983	2	874951416	0.0
689	109	5	876675152	0.0
207	284	3	877746137	1.0
301	122	2	882074818	2.0
323	293	4	878739299	1.0
938	473	3	891357106	6.0
621	135	5	885596819	4.0
255	245	1	883215723	3.0
182	123	4	885612994	4.0
393	1210	3	889731593	5.0
622	542	2	882671346	2.0
321	116	3	879439595	1.0
559	265	4	891033696	6.0
780	520	4	891363904	6.0
401	493	4	891033370	6.0
700	96	4	884494310	3.0
930	64	4	879535641	1.0
398	662	2	875723172	0.0
782	127	4	891499213	6.0
345	974	3	884991581	3.0
222	94	3	878184866	1.0
621	779	3	880740296	2.0
457	117	4	882393457	2.0
833	826	2	875297292	0.0
935	120	3	884472942	3.0
654	385	4	887864308	4.0
13	241	3	882397502	2.0
712	102	4	874956543	0.0
500	584	1	883874528	3.0
125	1249	3	892838322	6.0
729	689	4	893286638	6.0
269	55	4	891449214	6.0
178	16	4	882823905	3.0
357	1047	4	878951691	1.0
457	553	5	882396314	2.0
320	678	3	884748418	3.0
653	117	4	878854810	1.0
931	245	4	891037024	6.0
254	21	3	886474518	4.0
497	526	3	879362478	1.0
296	209	4	884199625	3.0
487	100	5	883442105	3.0
907	317	5	880159910	2.0
417	382	2	880949941	2.0
886	328	3	876031173	0.0
588	265	5	890025621	5.0
642	1503	2	885602446	4.0
610	7	2	888703137	5.0
500	469	4	883874813	3.0
398	385	3	875723253	0.0
901	451	4	877132604	0.0
145	1132	3	875271522	0.0
75	1047	3	884050979	3.0
463	150	2	889943683	5.0
676	295	1	892686220	6.0
322	654	5	887314118	4.0
828	1462	3	891037948	6.0
174	14	5	886433771	4.0
790	250	5	885158562	3.0
8	518	4	879362422	1.0
479	131	3	879460999	1.0
806	228	4	882389230	2.0
709	939	4	879847082	1.0
870	204	4	875680448	0.0
318	509	5	884495817	3.0
890	135	5	882405546	2.0
536	222	4	882360552	2.0
616	328	3	891224590	6.0
319	751	3	889816136	5.0
682	151	5	888523115	5.0
249	1039	5	879572725	1.0
424	1	1	880859493	2.0
655	111	2	887523664	4.0
443	358	1	883504748	3.0
748	234	4	879454475	1.0
850	95	5	883195301	3.0
640	189	5	874778181	0.0
544	312	2	884796086	3.0
248	121	2	884536206	3.0
269	831	2	891451611	6.0
745	124	5	880122775	2.0
776	486	4	892920189	6.0
669	348	1	891182572	6.0
284	345	4	885328728	3.0
867	183	3	880078863	2.0
772	307	4	889028773	5.0
130	50	5	874953665	0.0
622	101	5	882592662	2.0
711	662	3	879993918	1.0
374	732	4	880395320	2.0
474	323	2	887915020	4.0
402	255	4	876266948	0.0
727	628	3	883709774	3.0
869	476	1	884492519	3.0
738	258	4	875348442	0.0
524	742	3	884627446	3.0
7	520	5	892133466	6.0
625	154	3	891998289	6.0
918	174	3	891987154	6.0
379	317	5	880525001	2.0
7	125	4	891353192	6.0
907	821	5	880160008	2.0
6	125	3	883599670	3.0
112	339	4	892439990	6.0
755	286	5	882569670	2.0
655	1136	2	887427568	4.0
428	875	4	885944136	4.0
91	343	4	891438151	6.0
228	286	5	889387172	5.0
566	1065	5	881650709	2.0
293	248	3	888904985	5.0
327	338	1	887743815	4.0
70	161	3	884067638	3.0
389	1052	2	881384711	2.0
631	338	2	888465299	5.0
130	450	2	878537602	1.0
269	1028	2	891446838	6.0
221	685	3	875244766	0.0
766	50	4	891309053	6.0
230	427	5	880484501	2.0
850	318	5	883194737	3.0
783	881	4	884326584	3.0
169	258	5	891268552	6.0
406	652	2	879793179	1.0
901	395	3	877131500	0.0
214	121	4	891543632	6.0
269	212	4	891447002	6.0
43	539	3	883953716	3.0
378	62	4	880333851	2.0
301	470	4	882078199	2.0
178	724	4	882827433	3.0
609	15	5	886895150	4.0
727	201	4	883710717	3.0
576	70	5	886986361	4.0
588	728	3	890027707	5.0
324	879	4	880575234	2.0
276	1044	3	877934374	1.0
57	1096	3	883697940	3.0
208	371	5	883108842	3.0
24	477	5	875323594	0.0
48	496	5	879434791	1.0
314	787	2	877889927	1.0
170	333	4	886190330	4.0
672	255	2	879789278	1.0
906	117	4	879435574	1.0
269	616	4	891450453	6.0
682	190	4	888519725	5.0
290	818	3	880732656	2.0
447	483	5	878855818	1.0
181	1040	1	878962997	1.0
7	496	5	891351083	6.0
674	255	4	887763012	4.0
12	276	4	879959488	1.0
393	143	5	889554930	5.0
487	966	5	883530562	3.0
41	69	4	890687145	6.0
203	879	4	880433474	2.0
927	300	5	879176156	1.0
321	709	4	879441308	1.0
279	1496	3	875298419	0.0
367	564	2	876690077	0.0
629	416	4	880117813	2.0
495	157	5	888635294	5.0
553	482	4	879948831	1.0
349	284	5	879466156	1.0
161	309	2	891170018	6.0
315	318	5	879799422	1.0
416	846	3	878878779	1.0
387	69	3	886480413	4.0
844	921	5	877388183	1.0
521	597	2	884476302	3.0
332	678	4	887916284	4.0
269	716	4	891451111	6.0
92	7	4	876175754	0.0
370	484	4	879434937	1.0
453	188	4	877554466	1.0
360	222	2	880355094	2.0
617	89	4	883789294	3.0
334	338	1	891544524	6.0
577	294	4	880469903	2.0
592	411	2	882608457	2.0
332	326	5	892484951	6.0
663	546	3	889493118	5.0
561	511	4	885807510	4.0
363	1012	4	891499355	6.0
385	290	3	879440674	1.0
642	399	3	886131257	4.0
234	152	4	892826701	6.0
393	941	4	889729212	5.0
111	286	4	891680076	6.0
640	184	5	889235992	5.0
524	228	3	884636152	3.0
738	98	4	875350515	0.0
279	789	4	875306580	0.0
887	1084	5	881377893	2.0
870	514	5	875050637	0.0
693	196	2	875482548	0.0
13	224	4	882140166	2.0
665	328	4	884290055	3.0
648	63	4	884882103	3.0
476	748	2	883365634	3.0
595	368	1	886921977	4.0
731	357	5	886187538	4.0
403	1047	2	879786381	1.0
774	569	2	888557857	5.0
92	1212	3	876175626	0.0
880	476	3	880175444	2.0
313	633	5	891014597	6.0
563	321	5	880506197	2.0
221	23	4	875245462	0.0
655	182	4	888474106	5.0
94	1222	3	891723848	6.0
378	1091	2	880332911	2.0
464	259	4	878354859	1.0
7	526	5	891351042	6.0
193	269	4	889123086	5.0
151	1098	1	879528890	1.0
422	109	2	875130204	0.0
655	694	3	887428772	4.0
77	276	2	884732991	3.0
625	165	3	891999926	6.0
734	479	4	891025541	6.0
542	347	3	886532176	4.0
229	316	1	891632347	6.0
757	71	4	888445838	5.0
711	219	2	879995792	1.0
523	533	4	883700395	3.0
402	1284	3	876266984	0.0
943	219	4	888639575	5.0
454	387	2	888267279	5.0
90	964	5	891385843	6.0
345	846	4	884991348	3.0
15	302	4	879455049	1.0
758	510	3	881974823	2.0
535	4	3	879618777	1.0
13	484	5	882139804	2.0
269	1478	1	891448643	6.0
577	1044	4	880475504	2.0
92	368	1	886443672	4.0
541	204	4	884645816	3.0
399	665	3	882345408	2.0
773	924	1	888540146	5.0
773	357	4	888540448	5.0
95	791	3	880572449	2.0
912	616	3	875966065	0.0
864	222	4	888887502	5.0
96	486	3	884403392	3.0
453	156	5	877554908	1.0
222	193	4	878182005	1.0
256	476	4	882152914	2.0
102	72	3	888803602	5.0
851	291	4	875730244	0.0
561	1010	3	885809781	4.0
501	249	3	883348411	3.0
877	271	4	882676507	2.0
25	79	4	885852757	4.0
389	945	4	880165070	2.0
224	1221	3	888082742	5.0
881	476	2	879052198	1.0
790	90	2	885157440	3.0
210	722	4	891036021	6.0
381	214	2	892697338	6.0
456	111	3	881371942	2.0
155	990	3	879371194	1.0
640	926	3	886474913	4.0
472	122	3	875979153	0.0
449	1367	4	879958976	1.0
275	98	4	875155140	0.0
586	693	3	884066060	3.0
276	91	5	882659577	2.0
846	378	4	883948989	3.0
243	477	4	879987736	1.0
682	591	3	888517097	5.0
359	405	3	886453354	4.0
757	195	4	888445802	5.0
541	678	5	883864160	3.0
757	298	4	888444208	5.0
427	937	5	879701326	1.0
648	95	3	884368371	3.0
847	79	4	878941588	1.0
495	145	4	888637147	5.0
342	663	4	875320297	0.0
864	1140	1	888892491	5.0
83	210	5	880307751	2.0
313	402	3	891031747	6.0
830	968	4	891898211	6.0
796	300	4	892611903	6.0
394	419	5	880887250	2.0
896	789	2	887157978	4.0
828	213	2	891037865	6.0
594	221	4	874781207	0.0
312	618	5	891698300	6.0
798	732	2	875638759	0.0
797	294	3	879439105	1.0
782	1538	3	891500109	6.0
86	879	2	879570149	1.0
694	194	5	875727143	0.0
435	1291	1	884134853	3.0
487	174	5	883446404	3.0
804	182	4	879444924	1.0
363	183	4	891494835	6.0
326	428	5	879877283	1.0
293	467	4	888906263	5.0
90	57	5	891385389	6.0
116	322	2	876452186	0.0
95	399	4	880572449	2.0
660	1139	2	891201966	6.0
840	172	3	891204627	6.0
648	202	5	884881524	3.0
538	31	3	877109422	0.0
459	291	4	879563312	1.0
875	169	5	876465025	0.0
828	900	2	891035438	6.0
715	250	2	875962806	0.0
314	366	4	877891354	1.0
597	477	5	875339970	0.0
532	120	2	888630742	5.0
775	329	3	891033071	6.0
197	779	2	891410170	6.0
635	13	2	878879164	1.0
276	709	4	874792018	0.0
862	640	3	879305351	1.0
890	516	2	882916537	3.0
151	91	2	879542796	1.0
469	152	4	879523947	1.0
940	147	4	885921893	4.0
834	127	5	890862412	6.0
815	523	4	878693462	1.0
95	573	1	888954808	5.0
532	186	4	891910189	6.0
716	141	4	879797555	1.0
921	659	5	884673799	3.0
489	881	2	891447586	6.0
305	215	2	886323464	4.0
490	277	3	875428531	0.0
650	309	3	891369071	6.0
752	311	3	891207983	6.0
646	908	3	888529054	5.0
497	805	3	879362835	1.0
410	352	3	888626682	5.0
406	191	5	882480443	2.0
184	221	5	889907838	5.0
374	1215	1	880936522	2.0
65	194	4	879217881	1.0
314	1094	1	877887065	1.0
110	569	4	886988321	4.0
198	11	4	884207392	3.0
525	147	3	881085893	2.0
363	161	4	891496753	6.0
269	717	1	891456493	6.0
345	1009	2	884991546	3.0
712	1053	4	874730490	0.0
30	751	3	884310551	3.0
399	1231	3	882350487	2.0
756	420	4	874829373	0.0
91	480	4	891438875	6.0
417	551	3	879649224	1.0
248	235	3	884536150	3.0
299	733	3	888855244	5.0
308	204	4	887737891	4.0
655	27	3	888984478	5.0
734	419	4	891023066	6.0
110	43	3	886988100	4.0
716	473	4	879794379	1.0
31	271	4	881547854	2.0
466	95	2	890285788	5.0
765	285	5	880346694	2.0
