user_id:token	item_id:token	rating:float	timestamp:float	wday:float
286	121	3	876522166	5
293	939	2	888906516	1
346	56	5	874949217	1
60	173	4	883326498	0
125	705	5	879454243	4
455	47	2	879112172	0
511	313	5	890004702	0
245	1033	5	888513522	4
506	779	2	885135954	6
509	50	5	883591878	3
23	856	4	874787288	6
193	508	4	889125319	4
104	289	4	888442112	3
527	152	2	879456405	4
339	276	4	891032495	5
1	40	3	876893230	2
450	13	3	882373297	2
464	326	4	878354761	5
527	956	4	879455847	4
368	313	5	889783251	4
454	509	2	881960230	5
271	520	5	885848615	1
339	157	4	891032379	5
160	410	4	876769148	1
524	198	4	884634707	1
7	656	3	891351509	1
474	61	3	887924619	4
339	428	5	891032349	5
468	137	4	875280126	4
321	1126	3	879439860	4
332	264	3	893027312	0
387	972	2	886483859	1
332	456	4	887938556	4
437	208	5	880139997	5
485	289	3	891041551	5
37	566	4	880916010	0
532	95	5	893118711	1
7	558	4	892131924	3
491	19	4	891185209	6
13	191	3	881515193	0
489	272	5	891448367	3
500	164	4	883874469	6
437	794	4	880143243	5
436	159	4	887770192	2
500	1163	1	883865290	6
311	423	5	884365579	5
342	1167	1	875319854	5
52	204	4	882923012	2
429	1217	2	882385489	3
519	352	5	883250148	6
178	127	5	882823978	1
43	133	4	875981483	6
532	70	4	888634801	5
92	651	4	875653271	2
42	58	5	881108040	2
109	411	4	880572296	3
435	49	4	884132072	2
296	303	4	884196238	3
406	1202	3	879445684	4
85	712	3	882995754	3
429	164	4	882385489	3
425	55	4	878737945	2
91	603	5	891439171	2
13	909	5	890704721	1
497	152	2	878759898	3
177	176	4	880130951	5
327	298	3	887744405	2
276	222	4	880913800	0
456	69	4	881373949	5
507	826	5	889966127	6
303	544	4	879483617	4
200	392	5	884128858	2
358	318	5	891271063	0
128	387	2	879968774	3
514	402	4	875463245	0
489	263	2	891448268	3
389	780	3	880614316	3
495	642	4	888635050	5
161	186	4	891171530	6
345	223	5	884902317	4
459	1	4	879562960	5
417	367	2	879648898	6
351	1024	4	879481495	4
363	216	3	891495879	3
26	831	2	891379753	2
109	809	4	880582945	3
280	324	5	891700185	5
299	962	4	889501593	1
339	709	5	891032982	5
94	993	4	891724303	6
450	451	4	882398220	3
184	708	4	889909962	6
197	895	3	891409199	2
439	405	4	882893323	2
406	474	5	884630554	1
476	944	2	883364813	0
42	125	4	881105462	2
328	12	5	885045528	5
398	494	3	875813142	4
497	588	4	879309993	2
199	1326	3	883782934	5
430	221	5	877225547	6
105	313	5	889214193	5
210	69	4	887736482	2
393	761	4	889728667	4
476	734	4	883365274	0
205	1025	1	888284495	1
385	8	5	880870206	6
295	631	5	879966498	3
223	591	3	891549627	4
268	179	4	875309258	5
408	315	5	889679715	3
466	334	3	890283690	3
416	25	4	876697243	0
107	268	4	891264387	0
405	419	4	885548785	4
360	248	4	880354484	0
75	114	4	884051893	1
393	421	2	889555000	2
385	496	2	879441538	4
533	949	4	879439519	4
102	38	2	888801622	0
18	94	3	880131676	5
508	568	4	883777237	5
497	230	2	879310762	2
184	654	4	889908824	6
110	231	1	886988664	0
62	436	3	879375883	3
507	1034	5	889966127	6
521	1016	3	884476002	6
223	749	4	891549049	4
313	167	3	891029076	5
380	566	3	885478519	3
393	239	4	889728324	4
102	332	3	883277920	6
235	701	4	889655086	3
350	265	2	882347466	2
345	534	4	884994592	5
454	651	4	881960083	5
104	290	4	888465739	3
52	588	4	882922927	2
416	785	3	888703399	6
447	678	3	878854056	4
208	996	3	883108684	4
389	208	5	880087415	4
532	369	3	874792142	6
138	133	4	879024043	6
354	661	4	891306946	1
312	514	3	891698516	5
502	294	3	883702255	4
405	1587	1	885546529	4
373	189	5	877100416	4
502	879	3	883701980	4
496	154	2	876066424	6
473	276	4	878157404	3
452	684	4	888493923	3
398	49	3	875736199	3
35	881	2	875459127	6
453	268	4	877552481	3
119	276	2	874775262	6
509	288	5	883590443	3
189	647	4	893265826	3
381	139	3	892697358	3
294	413	3	889242166	5
429	692	3	882385118	3
303	54	3	879484695	4
472	552	5	892790576	4
291	231	3	874835024	6
312	654	5	891698485	5
339	640	5	891035035	5
246	679	2	884922917	4
500	386	3	883875610	6
435	118	2	884132458	2
493	175	4	884131933	2
298	79	5	884182685	2
125	780	2	892839270	5
450	418	4	882395914	3
95	205	3	888954412	2
472	395	3	875982559	6
506	1016	4	882100828	6
318	282	4	884470775	6
465	28	3	883531110	2
244	105	2	880605333	3
380	699	3	885479186	3
129	302	4	883243934	6
486	597	3	879875187	2
425	1464	2	890346998	4
26	24	3	891377540	2
417	1182	3	879648798	6
389	610	5	880086972	4
109	403	5	880581719	3
275	135	3	880314824	0
387	195	4	886479528	1
91	182	4	891439439	2
195	326	3	887439400	5
61	748	2	892302120	5
327	708	4	887818596	3
533	477	4	880402957	1
500	640	4	883874776	6
6	47	3	883600943	3
346	181	5	874948332	1
230	568	3	880484567	2
256	88	5	882165296	0
318	378	4	884497632	6
18	707	3	880131450	5
269	185	5	891448951	3
425	679	3	878738548	2
406	198	2	879793179	1
389	612	4	879991218	3
367	183	5	876689738	0
373	64	4	877098643	4
184	738	3	889910372	6
330	293	3	876544311	5
385	143	3	879446465	4
336	1496	1	877757268	5
387	650	2	886480163	1
198	56	5	884207392	3
314	284	3	877886706	0
426	524	4	879442785	4
293	660	2	888907433	1
268	89	4	876513897	5
262	735	4	879793854	1
524	66	3	884636617	1
497	101	4	879310070	2
233	196	5	880610814	3
254	1183	4	887347350	4
497	87	3	879363565	3
532	216	5	893119438	1
374	928	1	880393892	1
44	448	2	878348547	5
43	86	4	883955020	0
338	708	5	879438627	4
313	493	3	891016193	5
303	550	3	879467607	4
222	806	4	878181534	3
487	265	5	883530236	2
422	250	5	875130100	3
331	958	5	877196504	6
474	529	5	887924571	4
503	54	2	879454950	4
476	585	1	883365336	0
429	591	3	882385663	3
286	14	4	875807003	3
426	835	3	879444853	4
460	301	3	882910579	2
370	195	4	879434886	3
257	1160	4	882049973	6
496	727	5	876072633	0
230	95	5	880484850	2
303	382	3	879467815	4
363	322	2	891493959	3
279	649	3	875312719	5
320	66	4	884751034	2
456	1168	4	881375284	5
486	276	4	879874969	2
374	226	5	880937876	0
327	428	4	887819021	3
1	270	5	888732827	6
446	754	3	879787858	1
291	403	4	874835165	6
478	604	3	889398289	0
393	494	4	889727702	4
304	895	3	884967017	5
453	17	4	877553928	3
35	678	3	875459017	6
194	693	4	879524216	5
466	333	4	890284652	3
385	134	5	879441538	4
455	692	3	879111249	0
524	95	3	884636617	1
239	421	5	889181048	4
498	258	2	881955080	5
501	324	4	883346694	0
214	100	4	891542986	4
345	70	5	884992248	5
479	752	3	889125284	4
1	133	4	876892818	2
473	508	2	878157456	3
106	216	5	881452998	6
405	769	1	885548475	4
456	640	4	881373697	5
85	512	3	879456199	4
90	26	4	891385842	2
13	321	2	882140740	0
453	276	5	877552564	3
521	179	4	885253708	1
503	402	3	880383467	0
144	244	3	888104588	6
484	94	4	891195856	0
381	99	5	892696445	3
416	710	4	893142441	1
514	175	4	875462426	0
472	475	5	892791017	4
42	175	2	881107687	2
291	215	4	874868382	0
275	132	3	880314529	0
314	78	4	877890463	0
417	255	3	879646327	6
234	950	2	892079538	3
426	1064	4	879444117	4
267	655	4	878971989	5
145	761	4	882182850	0
327	1069	4	887819136	3
417	39	3	879648212	6
533	1177	1	879192184	1
532	333	4	875441189	6
425	327	4	890346659	4
504	403	3	887910409	4
459	222	4	879562994	5
416	144	5	893212730	2
417	562	4	879648955	6
144	144	4	888105254	6
474	181	5	887915511	4
159	72	3	884026946	1
187	651	5	879465566	4
64	191	4	889740740	4
437	58	4	880141243	5
328	559	3	885048986	5
60	433	4	883327342	0
334	125	3	891544925	4
409	615	5	881107084	2
450	611	5	887135833	2
193	237	4	889124327	4
405	211	1	885547177	4
327	686	4	887820293	3
405	1307	1	885546529	4
523	662	4	883703070	4
207	756	2	877878923	6
435	27	1	884133911	2
445	1277	2	891200736	0
505	66	4	889333313	6
532	399	3	888630360	5
311	504	4	884364873	5
121	1266	4	891388250	2
365	151	4	891304106	1
416	393	4	886316118	6
378	1048	2	880333851	0
429	93	4	882385136	3
314	1267	3	877888117	0
487	45	5	883446725	1
291	563	3	874867824	0
373	499	4	877098643	4
495	217	5	888637768	5
116	191	4	876453961	4
305	180	4	886323806	6
320	82	3	884749359	2
338	83	2	879438064	4
62	91	4	879375196	3
279	1266	1	875308843	5
416	158	3	886319235	6
454	79	4	881960083	5
453	288	4	877562071	3
190	15	4	891033697	5
151	549	4	879543324	5
484	597	3	881450182	6
487	87	5	883445606	1
437	381	5	880142426	5
405	788	1	885548275	4
181	358	2	878961709	5
478	17	2	889396180	0
97	183	5	884238911	3
83	249	2	887664680	1
183	176	3	891466266	3
18	480	4	880129595	5
387	511	3	886483049	1
94	741	4	891721352	6
177	469	4	880131201	5
496	1133	3	876070957	0
429	762	4	882386814	3
347	117	5	881652518	1
13	401	1	882141841	0
405	404	4	885548932	4
385	483	4	879442028	4
407	455	3	884201774	3
390	126	5	879694123	6
407	1012	3	875548480	0
232	514	4	888549879	4
87	722	4	879876946	2
383	89	3	891193181	0
524	143	3	884635085	1
222	271	4	881057647	1
194	1011	3	879539794	5
374	69	5	880394840	1
70	83	4	884065895	1
313	168	3	891013589	4
497	94	3	879363133	3
354	272	3	891180399	6
454	1269	3	881959698	5
305	170	4	886322691	6
197	56	1	891409799	2
504	1508	3	887911686	4
496	921	5	876072633	0
268	981	1	875743283	3
96	181	5	884403687	5
145	977	3	879161931	0
373	66	4	877099263	4
453	68	4	877561411	3
183	1159	3	891479702	3
334	197	4	891546181	4
521	156	4	884478171	6
308	68	4	887740933	2
505	705	3	889333758	6
3	288	2	889237026	5
501	151	4	883348543	0
32	313	4	883709840	4
308	241	4	887738509	2
307	660	3	879205470	1
303	357	5	879466717	4
83	411	2	880307259	0
116	203	5	876453915	4
459	8	5	879563903	5
73	272	4	888792247	0
495	392	5	888635455	5
450	258	4	882216108	1
107	313	2	891264266	0
510	330	2	887667808	1
303	455	3	879484421	4
189	1065	5	893265478	3
23	433	5	874785233	6
293	433	3	888907407	1
372	559	4	876869481	2
15	118	1	879456381	4
269	715	4	891448092	3
222	257	4	877563353	3
160	455	4	876769689	1
287	682	4	888177213	0
416	468	5	893213549	2
391	659	4	877399208	1
518	934	3	876823143	1
44	24	3	878346575	5
533	526	2	879191265	1
463	993	2	877387935	1
429	531	5	882385729	3
378	716	3	880056735	4
457	395	2	882551605	5
467	1142	5	879532478	5
210	482	5	887736739	2
13	553	2	882399419	3
286	1239	3	877535344	2
146	328	3	891458079	3
77	215	2	884752757	2
215	196	4	891435548	2
497	1555	2	879363780	3
473	293	4	878157507	3
58	741	2	892242159	5
525	281	3	881086562	2
301	196	4	882077836	6
417	485	3	880949880	0
183	210	3	891465869	3
236	462	4	890115933	1
276	331	4	890979062	4
60	405	4	883326958	0
8	229	5	879362356	3
120	121	4	889490290	1
26	302	5	891386368	2
428	877	5	885943685	2
533	50	5	882902988	2
464	116	4	878355167	5
497	549	4	879310445	2
263	543	5	891298727	1
437	97	3	880141286	5
487	188	4	883445900	1
102	771	2	888802508	0
463	124	5	877385381	1
469	194	5	879524116	5
293	160	4	888907036	1
478	81	4	889395977	0
276	128	4	874792436	6
487	549	4	884046879	1
407	208	4	887832999	3
416	783	3	886318768	6
435	54	4	884132403	2
424	127	4	880859493	6
503	281	3	879454576	4
58	171	5	884663379	1
276	120	2	874787172	6
505	422	3	889333975	6
312	1126	4	891699455	5
43	735	4	875981275	6
451	292	3	879012684	6
58	172	5	884305241	4
53	568	4	879442538	4
118	56	5	875385198	6
407	230	4	875045371	2
483	277	3	878952636	5
327	222	2	887744357	2
216	790	3	881428365	6
437	42	3	880141129	5
486	1202	4	879874995	2
199	93	4	883782825	5
94	1218	4	891722511	6
447	286	2	878855082	4
102	53	2	888801577	0
178	405	3	882823905	1
497	77	3	879362093	3
487	541	3	884050711	1
85	412	3	879453288	4
379	575	2	882044649	6
290	1285	3	880475565	2
373	828	3	877111951	5
202	481	1	879726642	0
24	69	5	875323051	5
407	1	4	876338278	3
18	639	4	880131407	5
264	217	3	886122446	4
60	835	4	883326893	0
236	685	2	890117308	1
257	181	5	882050131	6
44	678	3	878340887	5
504	529	4	887832391	3
106	280	2	883876680	6
7	140	5	891353124	1
514	302	5	885180556	0
151	657	5	879524760	5
377	98	5	891299009	1
334	746	3	891548622	4
254	28	4	886472369	1
64	218	1	889739517	4
43	217	2	883955930	0
479	133	2	879461970	4
363	58	3	891494962	3
287	181	3	875333964	5
416	931	3	886315822	6
436	381	4	887769209	2
479	405	4	879460236	4
506	77	3	874874850	0
290	926	3	880732538	4
351	322	5	879481589	4
380	670	1	885480187	3
24	486	3	875322908	5
478	369	3	889388429	0
448	900	3	891887393	1
457	114	5	882396868	3
399	1139	4	882348974	2
53	118	4	879443253	4
296	61	3	884197287	3
486	886	3	879874388	2
151	275	5	879524443	5
241	682	2	887249745	3
418	899	5	891282706	1
16	11	5	877718755	5
371	117	3	877487052	2
417	665	2	880952400	0
43	1048	3	883956260	0
267	550	4	878973047	5
303	616	4	879484948	4
8	228	5	879362286	3
435	354	3	889722012	4
348	291	4	886523790	2
244	746	3	880606180	3
497	99	3	879310021	2
379	168	4	891674489	5
521	69	3	884477727	6
499	11	3	885599372	5
151	603	5	879524641	5
262	55	3	879791790	1
344	280	3	884899815	4
496	38	2	876068615	0
188	5	4	875074266	2
299	508	4	877878451	6
487	161	5	883530702	2
194	1041	2	879553591	5
8	195	5	879362287	3
432	1016	3	889416397	0
200	982	2	891825589	0
396	333	4	884645528	1
454	686	2	888267280	1
495	629	3	888636032	5
270	257	4	876954223	3
315	271	3	879799546	1
308	469	5	887738104	2
454	50	4	881959144	5
476	1074	4	883365274	0
416	684	5	893213405	2
85	27	4	879827488	1
347	460	3	881652888	1
295	705	4	879517682	4
260	288	3	890618476	0
279	219	2	875736276	3
133	313	3	890588524	0
374	983	2	880936289	0
13	527	5	882140252	0
69	886	4	882027284	5
251	313	5	886271472	6
230	204	4	880484616	2
283	49	4	879298333	2
405	667	1	885548275	4
308	430	4	887738717	2
201	735	3	884113975	2
339	508	4	891032189	5
60	59	5	883326155	0
390	319	5	879693561	6
456	222	2	881371766	5
152	720	5	882477356	4
334	657	4	891545898	4
524	1560	4	884636444	1
397	22	4	885349476	2
64	182	4	889738030	4
123	286	5	879809053	1
222	473	1	877563622	3
183	226	3	891466350	3
393	630	4	889728150	4
53	546	4	879443329	4
398	28	5	875660302	2
256	210	4	882164443	0
312	214	3	891699121	5
409	166	4	881107992	2
129	311	3	883244059	6
215	203	3	891435266	2
43	347	3	888177393	0
102	29	1	888802677	0
330	135	3	876546172	5
474	481	4	887927153	4
253	8	4	891628323	5
532	132	5	893118711	1
450	905	5	885945656	2
109	64	2	880572560	3
314	627	4	877888996	0
287	426	3	875336743	5
124	28	3	890287068	3
474	244	4	887915646	4
456	111	3	881371942	5
493	79	5	884131287	2
308	715	5	887740700	2
346	369	3	874948890	1
426	492	5	879441931	4
487	679	2	883530724	2
340	50	4	884990546	5
246	24	4	884921345	4
380	81	3	885478908	3
466	315	5	890284231	3
314	1471	4	877892430	0
256	15	5	882150644	0
343	177	4	876407252	3
304	300	5	884968415	5
452	234	3	875264355	4
269	1397	4	891450575	3
417	270	2	879646036	6
7	677	3	891354499	1
487	735	4	884042206	1
433	333	2	880585133	3
524	1154	1	884637914	1
500	287	3	883865268	6
486	718	3	879874449	2
115	922	3	881170252	3
471	1	4	889827881	5
450	1479	3	882377479	3
13	843	5	882399156	3
495	133	3	888632888	5
158	194	5	880134913	5
385	169	5	880870205	6
249	467	4	879572795	5
382	180	5	875946830	5
122	724	4	879270677	2
324	260	5	880575277	3
382	197	4	875946830	5
497	56	4	878759659	3
239	50	5	889179131	4
417	943	3	879648761	6
269	212	4	891447002	3
159	319	1	880485290	2
337	636	4	875236281	4
500	1014	2	884527433	6
141	313	5	884584271	0
380	340	3	885481179	3
447	484	5	878856457	4
535	1	3	879617663	6
221	407	2	875245100	4
419	134	5	879435722	3
524	234	4	884634877	1
453	234	3	877561411	3
455	257	4	879109733	0
207	524	4	878104569	2
145	410	4	875270616	4
244	173	4	880605458	3
459	147	3	879563435	5
174	323	1	886434241	0
317	748	5	891446843	3
533	288	2	882901971	2
429	185	4	882386006	3
279	764	3	888425981	3
345	294	3	884901497	4
305	195	3	886323006	6
520	283	4	885170516	0
91	98	5	891439130	2
158	399	3	880134595	5
405	1108	1	885546069	4
536	174	5	882359065	2
460	322	3	882910722	2
267	405	3	878970953	5
7	100	5	891351082	1
251	813	3	886272086	6
401	762	2	891032662	5
23	82	3	874787449	6
382	14	3	875946055	5
97	197	3	884239655	3
513	472	4	885062636	6
487	820	3	883444884	1
523	186	3	883703495	4
234	381	3	892335739	6
454	56	3	888267590	1
219	1014	3	892039611	2
303	270	4	879466088	4
486	125	3	879874970	2
269	783	1	891451889	3
118	135	5	875384591	6
59	432	4	888204802	0
431	300	4	877844248	6
221	50	4	875244125	4
524	942	4	884636980	1
256	22	5	882164259	0
286	737	4	877532419	2
119	1260	5	874781547	6
253	100	4	891628122	5
178	97	5	882827020	1
478	739	4	889398528	0
151	770	4	879542527	5
387	113	4	886479575	1
215	50	5	891436543	2
282	340	3	879949394	2
389	451	2	880165881	5
405	714	1	885546379	4
434	1051	3	886724453	4
469	134	5	879524062	5
527	588	4	879456289	4
169	331	5	891268491	0
417	461	3	879647140	6
514	748	2	875463906	0
528	58	5	886101994	4
316	730	4	880853775	6
194	762	3	879539305	5
394	31	3	880887152	6
334	286	4	891544049	4
416	13	5	893212623	2
325	1232	1	891479228	3
405	1571	1	885549463	4
2	305	3	888550065	4
181	1277	2	878963085	5
426	616	4	879444787	4
181	920	1	878962496	5
213	185	5	878955501	5
430	286	4	877225174	6
459	864	4	879563435	5
476	748	2	883365634	0
25	143	3	885852529	1
189	501	4	893265893	3
405	971	1	885549464	4
434	1095	5	886724940	4
43	3	2	884029543	1
480	347	3	891207605	0
314	801	3	877892017	0
60	582	4	883327664	0
152	275	4	880148664	5
442	710	5	883388576	0
405	1200	1	885548785	4
22	202	5	878886480	4
239	961	5	889181093	4
293	29	1	888907499	1
507	117	3	889965997	6
492	124	4	879969345	3
16	947	4	877719454	5
268	234	4	875309430	5
500	827	2	883876904	6
465	588	4	883531380	2
524	479	4	884637314	1
446	688	2	879786985	1
455	1137	3	879109881	0
455	727	3	879112561	0
7	557	4	892132145	3
330	210	5	876546866	5
495	1110	4	888637147	5
15	15	4	879455939	4
94	509	5	885873159	1
272	96	5	879454845	4
87	144	4	879875734	2
151	238	5	879542286	5
130	98	5	875216507	4
535	286	2	879617123	6
346	184	1	874950463	1
251	151	5	886272118	6
109	77	4	880578388	3
454	736	3	888266991	1
59	423	5	888204465	0
416	67	4	886318740	6
437	480	4	881002345	1
435	294	4	884130584	2
476	328	4	883365684	0
497	71	4	879309993	2
308	201	5	887737334	2
535	519	3	879617931	6
130	939	4	876252041	2
393	410	4	887744419	2
276	959	4	874791695	6
385	487	4	887670073	1
484	234	4	891195687	0
533	103	3	887032538	0
286	588	5	877532131	2
119	22	4	874781698	6
458	86	5	886397679	0
463	1117	1	877385954	1
344	129	4	884899346	4
439	282	3	882893859	2
450	502	5	882469061	4
398	274	3	875655841	2
535	515	3	879619224	6
502	890	2	883702945	4
430	12	4	877226164	6
92	620	3	875813224	4
389	105	3	880614316	3
239	499	5	889179808	4
235	181	3	889655360	3
99	125	4	885678840	6
429	12	5	882386424	3
279	978	1	889231898	5
504	288	5	887831273	3
469	10	5	879525373	5
413	245	2	879969027	3
177	200	4	880130951	5
363	7	3	891495510	3
253	343	4	891627815	5
198	276	3	884205317	3
438	280	5	879868423	1
527	28	3	879456289	4
271	703	3	885848559	1
381	1117	4	892697574	3
16	498	5	877719333	5
472	720	5	875982096	6
455	31	4	879111937	0
384	313	5	891273683	1
201	631	2	884140750	2
454	272	5	888007255	5
389	384	2	880089211	4
487	69	4	883445859	1
456	168	4	881373794	5
393	465	4	887746916	2
123	657	4	879872066	2
416	879	3	892439224	0
339	197	5	891033653	5
297	258	5	874953892	1
457	157	5	882553112	5
262	1013	2	879791471	1
293	1229	1	888907210	1
130	929	4	876251160	2
340	520	5	884991544	5
451	1025	3	879012773	6
339	227	2	891035524	5
474	696	3	887916330	4
489	343	5	891447913	3
134	328	4	891732335	6
533	275	4	887721848	1
526	7	4	885682400	6
75	427	4	884051921	1
308	523	4	887737084	2
324	749	3	880575277	3
394	541	3	880889741	6
429	1017	3	882385399	3
267	810	3	878973568	5
340	173	5	884990703	5
75	304	2	884051610	1
116	888	2	886309958	6
262	582	4	879962517	3
89	724	4	879460027	4
387	176	3	886480446	1
41	318	4	890687353	1
387	455	4	886481105	1
527	615	4	879456312	4
358	529	3	891269464	0
145	54	5	888398669	2
500	1	4	883865021	6
158	652	4	880134966	5
393	356	3	889731088	4
479	211	4	879461447	4
504	276	3	887831790	3
485	347	2	891040688	5
389	234	4	879991081	3
313	483	5	891016193	5
405	1549	1	885548671	4
487	1217	3	884025080	1
10	480	5	877888943	0
276	17	4	874791894	6
59	508	5	888203095	0
184	411	3	889908207	6
313	1091	2	891030261	5
450	792	4	882396050	3
110	230	3	886988750	0
404	678	4	883790400	5
472	1248	4	875983427	6
56	232	4	892676339	3
334	371	2	891547283	4
141	118	5	884585274	0
524	423	4	884635358	1
16	200	5	877722736	5
269	659	4	891449406	3
269	462	3	891447216	3
70	161	3	884067638	1
381	898	5	892697869	3
90	427	5	891384423	2
213	405	3	878870904	4
358	268	3	891269077	0
100	286	3	891375629	2
181	1280	1	878961668	5
152	161	5	882476363	4
487	81	3	883531507	2
160	202	4	876862077	2
57	24	3	883697459	4
116	900	4	888311676	1
473	1142	5	878157299	3
130	159	4	875802211	3
519	1280	5	883250102	6
436	400	3	887771924	2
506	475	1	874862229	0
54	291	1	891898613	1
532	746	5	893119438	1
391	276	3	877399780	1
234	143	3	892079288	3
184	401	3	889910418	6
274	591	4	878945466	5
301	47	4	882076936	6
301	235	2	882074408	6
427	688	5	879701326	0
291	391	1	874835242	6
218	712	3	877488902	2
497	1042	3	879362178	3
456	581	3	881375155	5
243	423	3	879988587	3
456	578	2	881375127	5
533	328	4	887032063	0
249	64	5	879572210	5
262	785	3	879794359	1
524	187	5	884634646	1
246	1052	1	884924710	4
533	595	2	887032451	0
119	916	1	892564442	1
427	292	2	879701127	0
426	673	4	879442227	4
70	313	4	884063469	1
517	300	5	892660728	3
532	769	2	888630531	5
256	54	5	882164955	0
110	586	3	886988536	0
94	404	4	891721615	6
398	159	3	875717020	2
114	318	3	881259495	4
479	616	4	879462062	4
100	908	1	891375068	2
527	963	4	879456030	4
303	658	5	879484327	4
343	229	4	876407340	3
18	166	4	880129595	5
121	628	3	891389037	2
299	1050	4	878192721	3
407	29	3	876344410	3
64	179	5	889739460	4
468	1168	2	875302155	5
128	1048	2	879968858	3
279	189	5	878082781	2
95	506	3	888954552	2
457	959	4	882549180	5
198	121	3	884206330	3
411	527	4	892845926	5
320	288	4	884748277	2
478	403	2	889398645	0
537	28	3	886031438	3
312	524	5	891699345	5
497	228	3	879310762	2
405	226	2	885547953	4
256	1041	4	882165328	0
254	768	3	886475004	1
514	269	4	885180864	0
216	215	5	880235120	6
63	741	3	875747854	3
327	715	4	887819860	3
535	789	2	879618613	6
479	489	5	879460844	4
325	655	4	891479312	3
328	172	4	885045528	5
499	463	5	885599498	5
6	482	4	883601203	3
6	529	4	883601459	3
215	300	3	891434733	2
279	109	5	880869018	6
21	436	4	874951858	1
450	131	4	882377861	3
210	821	3	887730532	1
90	651	5	891384997	2
535	836	5	879617746	6
13	883	3	882140848	0
374	741	3	880392717	1
201	588	4	884113490	2
391	334	5	877399745	1
1	239	4	878542845	0
85	153	3	879453658	4
279	1087	2	891209189	0
533	245	3	890659336	0
504	77	4	887840681	3
339	423	3	891033602	5
257	198	3	880496822	2
320	79	4	884749255	2
512	1	4	888589126	4
104	748	2	888442461	3
466	882	5	890284231	3
482	298	4	887644085	0
90	306	4	891382267	2
416	452	3	886319106	6
347	404	4	881654846	1
246	216	3	884920949	4
305	286	4	886307828	6
490	123	2	875428570	6
145	257	5	875270932	4
336	56	4	877757601	5
490	764	1	875427993	6
378	1407	3	880334329	0
323	678	2	878738910	2
234	474	4	892317967	6
311	479	5	884365519	5
303	340	5	879466088	4
3	355	3	889237247	5
21	976	1	874951483	1
500	143	3	883875092	6
332	1090	5	888360508	2
308	522	3	887737484	2
92	554	2	875907180	5
38	188	2	892431953	0
342	367	5	875319967	5
341	259	3	890758051	2
27	148	3	891543129	4
103	250	4	880415918	1
416	248	5	893213103	2
378	1211	3	880333516	0
453	298	4	877552641	3
97	96	5	884239712	3
194	50	3	879521396	4
13	95	5	882140104	0
279	1402	1	888462243	3
370	183	4	879434937	3
303	952	3	879467706	4
65	63	2	879217913	1
82	99	4	878769949	3
82	740	2	884714249	2
102	194	3	888803537	0
533	582	3	879192278	1
334	905	1	891547612	4
195	413	3	885110849	6
214	180	5	892668130	3
360	306	4	880353584	0
305	792	4	886323406	6
311	357	5	884365104	5
406	772	4	882480836	4
250	179	4	883263374	6
58	1105	2	884794758	3
222	710	4	881059714	1
537	526	3	886031720	3
109	70	4	880578038	3
505	195	3	889334096	6
189	855	3	893265657	3
497	161	5	879310730	2
535	165	4	879617613	6
504	693	4	887832741	3
478	1521	3	889397343	0
346	172	5	874947609	1
303	508	4	879467260	4
497	54	3	879362071	3
7	27	4	891352692	1
420	288	3	891357271	1
21	301	4	874951054	1
435	157	4	884132146	2
497	501	2	879309993	2
456	462	3	881373506	5
269	518	4	891447815	3
500	815	3	883865374	6
373	385	3	877099016	4
389	483	5	879991535	3
407	291	4	876348681	3
533	252	4	880402784	1
181	982	1	878963205	5
90	170	5	891383561	2
118	513	5	875384751	6
533	651	4	888845036	0
447	111	3	878854954	4
527	127	5	879456132	4
435	338	2	887509306	6
406	508	4	879539883	5
472	288	5	875977682	5
536	274	4	882318394	2
514	609	4	875462826	0
489	331	5	891366606	2
405	627	1	885548877	4
123	479	4	879872066	2
276	158	3	874791932	6
178	751	4	882823353	1
145	566	5	875272010	4
454	531	2	888266785	1
36	358	5	882157581	0
15	302	4	879455049	4
109	1074	4	880583308	3
216	82	4	880244446	6
5	399	3	875635947	2
437	217	3	880143695	5
71	197	5	885016990	5
327	502	3	887747134	2
38	105	3	892434217	0
534	1047	4	877808361	6
295	125	5	879518528	4
421	914	3	892241236	5
508	223	4	883767361	5
285	198	5	890595900	0
427	1265	5	879701253	0
435	128	3	884132184	2
388	895	4	886438540	1
435	38	2	884133509	2
7	609	3	891352749	1
385	871	1	879440986	4
79	690	4	891271308	0
405	702	1	885547407	4
416	448	3	886316797	6
405	643	1	885546336	4
427	303	5	879701253	0
518	14	3	876822923	1
458	282	2	886396958	0
342	124	4	875318267	5
524	483	4	884634533	1
200	179	4	884129029	2
59	52	4	888205615	0
532	348	4	886364825	0
184	82	3	889909934	6
504	419	3	887832643	3
504	1135	4	887911854	4
537	46	3	886031678	3
313	430	5	891013620	4
144	823	3	888104659	6
272	42	4	879454939	4
239	190	1	889178616	4
145	450	3	885557660	4
278	258	3	891295099	1
87	502	5	879876524	2
313	409	2	891030334	5
459	252	4	879563506	5
342	410	3	874984661	1
408	347	3	889679761	3
422	515	4	875129882	3
506	88	4	874873944	0
454	326	4	881958362	5
497	217	4	879362382	3
398	700	2	875736199	3
279	1305	4	875313406	5
260	882	5	890618729	0
327	582	4	887822711	3
511	271	5	890004879	0
119	300	5	874774286	6
293	302	4	888904092	1
329	274	3	891656639	5
449	276	5	879958705	3
417	89	5	879647604	6
291	1303	3	874835279	6
299	529	4	877880852	6
28	323	3	882826593	1
