user_id:token	item_id:token	rating:float	timestamp:float	wday:float
773	1475	4	888539027	4.0
862	526	4	879304623	2.0
890	181	4	882405808	3.0
54	7	4	880935294	0.0
476	944	2	883364813	0.0
43	699	4	883956040	0.0
940	382	3	885921953	2.0
846	1209	1	883950858	0.0
821	213	5	874793806	6.0
95	289	2	879191590	1.0
530	178	5	883787080	5.0
291	985	3	874805984	6.0
532	1189	5	892521554	1.0
716	274	5	879793631	1.0
921	932	3	879381128	3.0
489	991	3	891445439	2.0
305	166	4	886322719	6.0
489	880	2	891447302	3.0
651	306	5	880126473	4.0
646	690	3	888528417	4.0
497	577	2	879363284	3.0
407	288	4	890687293	1.0
133	343	2	890589188	0.0
912	268	2	875965695	5.0
378	747	3	880055597	4.0
111	340	4	891679692	5.0
3	336	1	889237198	5.0
110	1246	2	886989613	0.0
168	117	5	884287318	4.0
521	393	3	884478667	6.0
365	124	4	891304039	1.0
269	504	4	891449922	3.0
346	29	4	875264137	4.0
712	944	4	874956981	1.0
88	313	3	891037201	5.0
748	319	3	879454107	4.0
756	367	4	874827614	6.0
294	7	4	877819563	6.0
422	333	4	875655986	2.0
299	59	5	877880394	6.0
308	729	3	887740254	2.0
655	782	3	887650483	1.0
110	732	3	886988018	0.0
716	514	5	879796331	1.0
318	4	2	884497516	6.0
472	228	5	875979910	5.0
773	1071	2	888539662	4.0
405	1046	2	885548633	4.0
345	651	4	884992493	5.0
385	23	5	879441313	4.0
629	50	5	880117395	4.0
291	226	5	874834895	6.0
230	79	5	880484778	2.0
846	417	4	883950129	0.0
805	352	5	885845656	1.0
123	285	5	879873830	2.0
409	466	4	881107666	2.0
601	140	1	876351298	3.0
466	898	1	890283667	3.0
524	221	4	884323464	4.0
92	2	3	875653699	2.0
850	56	1	883195034	5.0
89	221	1	879441687	4.0
618	56	4	891307175	1.0
312	1126	4	891699455	5.0
406	136	4	879445522	4.0
894	472	3	880993730	1.0
80	45	4	887401585	5.0
100	886	3	891375522	2.0
916	219	3	880845755	6.0
269	175	5	891455816	3.0
152	487	5	882474587	4.0
321	462	4	879440294	4.0
417	780	4	880952880	0.0
854	86	3	882814436	1.0
243	111	4	879987793	3.0
152	286	5	875562268	1.0
458	276	5	886394470	0.0
896	174	5	887161710	2.0
208	202	4	883108476	4.0
15	274	4	879456168	4.0
532	865	2	888630531	5.0
92	212	4	875656086	2.0
403	129	4	879785822	1.0
932	600	2	891252412	0.0
790	17	2	885157399	0.0
292	602	4	881105481	2.0
801	358	4	890333094	4.0
336	628	3	877760374	5.0
608	157	1	880405085	1.0
495	662	5	888636810	5.0
398	591	3	875652876	2.0
606	156	4	880924789	0.0
856	322	4	891489593	3.0
851	301	3	890343401	4.0
378	959	3	880046408	4.0
851	286	4	883148669	4.0
796	417	4	893218933	2.0
399	1179	2	882352324	2.0
25	498	4	885852086	1.0
208	662	4	883108842	4.0
409	338	3	881104916	2.0
534	273	5	877807747	6.0
328	69	4	885045844	5.0
268	710	3	875309719	5.0
5	384	3	875636389	2.0
148	204	3	877016912	3.0
807	1133	3	892823295	4.0
416	633	4	876699757	0.0
637	411	1	882904678	2.0
437	132	5	880141962	5.0
12	202	4	879959514	3.0
279	47	4	875296375	5.0
463	302	5	877384835	1.0
721	720	5	877138395	5.0
838	354	4	892153360	4.0
234	157	2	892334400	6.0
40	258	3	889041981	3.0
703	293	4	875242990	4.0
938	298	4	891356573	1.0
643	114	4	891446854	3.0
123	192	5	879873119	2.0
738	22	3	875349713	5.0
593	685	3	875660081	2.0
919	742	4	875289499	4.0
201	1056	2	884113592	2.0
468	249	3	875280310	4.0
698	255	3	886366213	0.0
934	56	5	891191922	0.0
881	227	4	876538953	5.0
161	257	3	891172174	6.0
642	288	1	885604085	5.0
128	739	4	879969349	3.0
50	9	4	877052297	4.0
796	855	3	893279958	3.0
678	111	4	879544397	5.0
394	181	4	880886796	6.0
559	233	3	891034688	5.0
479	215	3	879461651	4.0
321	463	3	879440393	4.0
503	702	2	880383236	0.0
150	100	2	878746636	3.0
551	172	2	892778164	4.0
789	762	3	880332232	0.0
456	461	4	881373168	5.0
269	923	4	891447169	3.0
130	405	4	875801984	3.0
41	486	4	890687305	1.0
95	665	2	879196666	1.0
712	1221	4	874956641	1.0
578	300	4	887229386	3.0
643	405	3	891445859	2.0
442	769	1	883391397	0.0
883	224	4	891692683	5.0
244	162	4	880606993	3.0
87	157	3	879877799	2.0
719	237	2	877917981	0.0
379	480	5	885063301	6.0
817	121	3	874815835	6.0
726	274	4	889831222	5.0
683	258	3	893282978	3.0
220	995	3	881197948	3.0
102	298	3	875886827	4.0
429	607	3	882385785	3.0
266	283	3	892257897	5.0
5	375	3	875637587	2.0
493	300	4	884129725	2.0
513	210	5	885063273	6.0
457	380	4	882392854	3.0
655	1344	3	887474020	6.0
709	841	4	879848824	1.0
453	143	2	888206053	0.0
452	79	4	875269386	4.0
497	840	3	879310679	2.0
294	1254	3	889242661	5.0
417	1091	3	879648435	6.0
487	206	4	883531003	2.0
387	52	5	886483497	1.0
698	204	2	886366770	0.0
590	284	2	879439345	4.0
447	148	4	878854729	4.0
922	294	4	891447296	3.0
253	747	3	891628501	5.0
758	350	4	885016523	5.0
257	70	4	880496892	2.0
506	135	5	874873157	0.0
308	205	3	887738191	2.0
551	1220	5	892784524	4.0
12	170	4	879959374	3.0
215	82	3	891435995	2.0
224	43	3	888104456	6.0
442	1074	3	883389053	0.0
880	327	3	880166475	5.0
717	246	5	884715146	2.0
296	498	5	884197352	3.0
695	340	4	888806082	0.0
27	370	4	891543245	4.0
406	228	3	884630974	1.0
846	44	1	883947737	0.0
303	577	3	879544340	5.0
125	143	5	879454793	4.0
506	224	1	885136005	6.0
939	591	5	880260994	6.0
775	887	4	891032866	5.0
313	98	4	891014444	5.0
524	96	4	884635172	1.0
145	278	4	875272871	4.0
795	382	4	881529077	0.0
5	231	2	875635947	2.0
848	527	3	887038280	0.0
618	1048	3	891308980	1.0
653	659	1	880150330	5.0
707	419	3	886285968	6.0
243	318	4	879988071	3.0
197	316	4	891409535	2.0
1	242	5	889751633	4.0
542	585	2	886533068	2.0
345	678	2	884901497	4.0
223	294	4	891548859	4.0
654	257	4	887863802	3.0
524	180	4	884634579	1.0
621	313	5	883798770	5.0
373	31	3	877100199	4.0
328	28	5	885045931	5.0
246	840	4	884924045	4.0
721	875	3	877137527	5.0
880	72	3	880174996	5.0
659	155	3	891386540	2.0
499	8	5	885599682	5.0
359	286	5	886453161	1.0
682	546	3	888517740	4.0
399	15	5	882340828	2.0
709	318	5	879846210	1.0
641	192	4	879370150	3.0
394	1079	3	881059148	1.0
119	268	5	886175117	4.0
345	150	5	884991105	5.0
164	222	4	889401927	0.0
286	139	3	889653012	3.0
298	186	4	884183256	2.0
301	81	3	882077351	6.0
417	203	4	879646915	6.0
393	905	3	887742851	2.0
313	427	5	891014029	4.0
180	658	5	877355598	0.0
447	202	3	878856078	4.0
627	148	3	879530463	5.0
152	393	5	884018430	1.0
677	455	5	889399470	0.0
198	651	4	884207424	3.0
790	13	3	884461820	6.0
883	39	4	891696864	5.0
943	831	2	875502283	0.0
26	15	4	891386369	2.0
116	916	2	892683699	3.0
778	56	3	891232041	0.0
655	722	1	887431047	5.0
479	358	1	879459732	4.0
292	535	3	881105031	2.0
597	294	4	875339083	5.0
117	772	4	881012728	1.0
198	153	4	884207858	3.0
435	1552	3	884134187	2.0
360	25	4	880355209	0.0
32	249	4	883717645	4.0
762	332	1	878718996	2.0
399	423	3	882344052	2.0
500	1	4	883865021	6.0
44	97	2	878348000	5.0
457	372	4	882548382	5.0
916	60	4	880844058	6.0
458	321	3	889323855	6.0
276	23	5	874787467	6.0
399	454	3	882510989	4.0
234	119	3	892335261	6.0
504	506	4	887910552	4.0
541	527	3	883864638	6.0
7	22	5	891351121	1.0
930	871	3	879535138	5.0
542	496	4	886532534	2.0
378	1092	3	880332683	0.0
244	169	5	880606274	3.0
577	265	5	880474851	2.0
763	1129	4	878918908	5.0
250	7	4	878089716	2.0
453	401	3	888206038	0.0
878	111	4	880867282	6.0
270	155	5	876955770	3.0
306	1028	2	876504581	5.0
843	959	2	879447523	4.0
883	372	3	891694544	5.0
256	546	4	882151088	0.0
670	659	5	877974699	1.0
715	412	2	875962783	5.0
625	254	3	891273897	1.0
25	258	5	885853199	1.0
119	272	5	886611471	3.0
280	237	3	891700624	5.0
650	234	4	891369890	2.0
409	523	4	881106682	2.0
212	528	5	879303950	2.0
519	243	1	883250021	6.0
268	1079	3	875742916	3.0
456	864	4	881371660	5.0
829	198	4	884736647	2.0
141	292	1	884584906	0.0
113	324	2	875076180	2.0
506	1016	4	882100828	6.0
326	144	5	879876114	2.0
222	186	5	878184195	3.0
487	99	4	883530434	2.0
847	826	3	878939266	5.0
221	204	4	875246008	4.0
925	558	1	884718099	2.0
276	264	3	892436418	0.0
670	161	2	877975392	1.0
186	269	1	889818094	5.0
579	186	3	880952237	0.0
655	944	3	891585504	4.0
921	892	3	884673402	1.0
633	778	2	877211886	6.0
378	476	3	880044642	4.0
346	288	2	886273342	6.0
201	121	2	884114275	2.0
476	328	4	883365684	0.0
501	129	4	883348036	0.0
49	594	3	888068245	5.0
760	255	3	875666375	2.0
94	568	3	891721974	6.0
672	269	3	879787460	1.0
379	188	4	892879481	5.0
479	88	4	879462041	4.0
797	1023	3	879439519	4.0
452	660	4	875560068	1.0
407	143	4	875117053	3.0
220	301	4	881197948	3.0
25	133	3	885852381	1.0
534	1059	4	877807692	6.0
311	213	4	884365075	5.0
250	751	2	883262694	6.0
749	38	3	878850724	4.0
145	380	3	885557699	4.0
781	64	4	879634387	6.0
478	122	2	889397778	0.0
49	82	1	888067765	5.0
31	886	2	881547877	0.0
887	720	5	881380813	5.0
48	609	4	879434819	3.0
588	282	5	890015894	0.0
797	50	5	879439314	4.0
639	153	3	891240752	0.0
409	206	4	881109264	2.0
913	173	5	880826542	6.0
597	742	4	875341603	5.0
724	352	1	883757259	5.0
928	246	5	880937184	0.0
401	157	3	891033582	5.0
206	904	1	888180081	0.0
308	499	3	887738619	2.0
416	307	1	889907392	6.0
198	343	3	884204666	3.0
815	87	5	878694199	2.0
671	1215	3	884036365	1.0
661	222	3	876013121	6.0
49	413	1	888067460	5.0
788	318	5	880868355	6.0
336	202	1	877757909	5.0
201	124	3	884112991	2.0
426	194	4	879444919	4.0
682	1091	3	888523288	4.0
868	91	3	877107817	5.0
660	252	2	891198459	0.0
194	188	4	879522158	4.0
606	121	4	878148425	3.0
645	65	4	892054824	3.0
551	26	4	892785056	4.0
642	432	2	885602369	5.0
790	259	2	884461023	6.0
276	431	3	874977474	1.0
27	930	2	891543222	4.0
707	507	5	886286819	6.0
892	1219	2	886611079	3.0
758	88	4	881979942	5.0
264	26	4	886123727	4.0
903	288	4	891031105	5.0
234	404	4	892333830	6.0
605	135	5	879424369	3.0
450	260	2	889568753	2.0
313	167	3	891029076	5.0
864	52	4	888888861	1.0
43	432	3	875981421	6.0
417	131	4	879647254	6.0
715	462	4	875963998	5.0
363	698	2	891495987	3.0
158	111	4	880134261	5.0
148	1012	4	877400154	1.0
640	919	5	886474436	1.0
16	657	5	877723882	5.0
748	188	4	879455167	4.0
399	338	1	882509709	4.0
788	317	4	880869945	6.0
833	197	3	875123427	3.0
690	294	3	881177237	3.0
733	762	4	879535847	5.0
110	212	1	886988100	0.0
58	284	4	884304519	4.0
699	16	3	879148259	0.0
615	26	4	879448233	4.0
373	189	5	877100416	4.0
536	133	4	882359477	2.0
684	728	2	878762243	3.0
299	509	4	877880566	6.0
445	994	1	891199682	0.0
743	748	4	881277656	4.0
648	473	3	882211965	1.0
467	288	4	879532804	5.0
290	566	3	880474388	2.0
328	399	2	885049405	5.0
271	47	3	885849386	1.0
203	332	5	880433474	1.0
56	67	2	892677114	3.0
393	81	2	889728324	4.0
37	127	4	880930071	0.0
543	59	4	875659256	2.0
538	956	3	877107914	5.0
707	473	4	880060820	4.0
733	16	3	879535969	5.0
449	248	4	879958888	3.0
308	88	4	887740568	2.0
286	133	4	877531730	2.0
13	798	2	882397974	3.0
94	293	4	891724044	6.0
716	133	5	879795239	1.0
759	257	4	881476824	6.0
862	56	3	879305204	2.0
236	1039	2	890115996	1.0
887	125	5	881377933	5.0
450	304	4	882216108	1.0
443	333	5	883504654	2.0
871	315	3	888192286	0.0
523	1009	5	883701154	4.0
363	555	1	891498920	3.0
291	69	5	874868146	0.0
567	478	5	882426079	3.0
330	73	5	876546782	5.0
92	225	3	875640740	2.0
293	258	3	888904092	1.0
463	1115	4	877385531	1.0
786	484	4	882843398	1.0
206	340	3	888180082	0.0
716	432	5	879795269	1.0
373	403	3	877106741	5.0
527	1149	4	879456637	4.0
807	127	3	892529647	1.0
796	511	4	892676155	3.0
775	312	3	891032866	5.0
836	611	5	885754096	0.0
942	210	4	891283184	1.0
919	148	3	875289417	4.0
820	302	5	887954906	4.0
174	151	3	886434013	0.0
536	549	3	882360283	2.0
145	740	2	875272786	4.0
682	357	3	888516979	4.0
26	1011	3	891371597	2.0
282	294	4	879949525	2.0
325	542	2	891479962	3.0
497	164	4	879361872	3.0
805	216	2	881696699	2.0
327	65	2	887747617	2.0
78	294	3	879633495	6.0
515	300	5	887658975	1.0
466	182	4	890284706	3.0
869	1061	1	884492377	6.0
682	890	2	888518564	4.0
289	7	4	876789628	1.0
178	332	3	882823437	1.0
291	154	4	875086185	2.0
474	131	4	887927509	4.0
417	144	3	879647232	6.0
307	28	3	877119480	5.0
456	1324	4	881371720	5.0
927	374	4	879195783	1.0
393	613	4	887745937	2.0
307	62	3	881966033	5.0
94	268	4	891724925	6.0
151	197	5	879528710	5.0
533	724	4	888347691	2.0
394	176	5	881130008	2.0
786	276	1	882841875	1.0
298	471	4	884125847	2.0
669	515	5	891517238	3.0
421	200	3	892241687	5.0
943	284	2	875502192	0.0
853	327	3	879364955	3.0
323	535	3	878739643	2.0
392	847	4	891039015	5.0
303	248	2	879544680	5.0
505	588	5	889333823	6.0
798	1337	3	875554892	1.0
296	276	5	884198772	3.0
401	356	4	891033122	5.0
880	315	5	892958175	6.0
200	652	2	884127370	2.0
858	269	4	879458608	4.0
916	46	4	880844480	6.0
396	930	3	884646467	1.0
279	1500	5	875306613	5.0
694	100	4	875727640	3.0
323	300	2	878738827	2.0
336	168	5	877757700	5.0
361	47	4	879440516	4.0
181	696	2	878962997	5.0
459	322	4	879561679	5.0
518	14	3	876822923	1.0
329	8	2	891656391	5.0
458	147	2	886395065	0.0
479	228	4	879461060	4.0
474	671	3	887926105	4.0
448	302	5	891887337	1.0
115	83	3	881172183	3.0
157	290	4	886890787	6.0
886	449	3	876033784	6.0
843	79	2	879445658	4.0
450	1030	1	882468789	4.0
29	326	2	882820869	1.0
334	498	4	891545898	4.0
504	504	4	887909890	4.0
299	921	3	889502087	1.0
303	597	1	879485204	4.0
567	479	5	882425997	3.0
897	69	5	879990396	3.0
184	736	3	889911633	6.0
641	514	4	879370062	3.0
417	178	3	879646965	6.0
236	298	4	890116793	1.0
693	218	4	875483473	0.0
222	559	3	878184291	3.0
660	2	2	891201151	0.0
606	827	3	880922625	0.0
161	486	1	891171657	6.0
405	1334	1	885549789	4.0
1	261	1	875692992	2.0
70	338	2	884065248	1.0
406	942	4	882480890	4.0
499	11	3	885599372	5.0
679	520	4	884487031	6.0
130	363	3	876250781	2.0
252	129	4	891456876	3.0
110	393	3	886989363	0.0
648	194	5	882213535	1.0
642	477	5	886131563	4.0
347	56	5	881653736	1.0
407	423	4	876340001	3.0
174	9	5	886439492	1.0
940	66	4	885922016	2.0
1	115	5	878541637	0.0
323	322	2	878738910	2.0
421	879	4	892241274	5.0
321	531	4	879440294	4.0
416	305	3	878877919	4.0
632	720	3	879459025	4.0
416	219	4	876699946	0.0
838	8	4	887066972	1.0
883	659	3	891694218	5.0
936	6	5	886832636	5.0
94	783	2	891723495	6.0
682	623	3	888523288	4.0
298	50	5	884125578	2.0
334	450	1	891550338	4.0
560	109	3	879976651	3.0
707	1113	2	886287990	6.0
16	228	5	877720733	5.0
908	591	4	879722996	0.0
95	97	4	879198652	1.0
23	100	5	874784557	6.0
14	127	2	879644647	6.0
813	310	4	883752290	4.0
546	760	5	885140808	0.0
110	765	3	886989028	0.0
878	64	5	880866446	6.0
665	265	3	884294716	4.0
495	416	5	888636899	5.0
274	629	5	878946645	5.0
265	240	3	875320633	5.0
186	330	4	891718038	6.0
602	457	3	888638305	5.0
686	185	5	879545603	5.0
177	59	4	880130825	5.0
883	176	4	891696895	5.0
683	248	4	893286603	3.0
393	355	3	889554171	2.0
378	257	4	880045207	4.0
655	1012	3	888474357	3.0
497	412	1	878759926	3.0
132	286	3	891278680	1.0
825	988	3	889020557	2.0
537	708	3	886031860	3.0
653	692	2	880151884	5.0
201	1070	5	884111677	2.0
577	471	3	880471640	1.0
90	1134	3	891385752	2.0
906	7	3	879434846	3.0
542	87	3	886532676	2.0
292	484	5	881105625	2.0
380	496	4	885479537	3.0
654	1009	3	887863885	3.0
151	430	4	879528418	5.0
244	685	2	880604642	3.0
440	213	4	891577950	4.0
327	14	4	887744167	2.0
924	114	3	886327724	6.0
354	462	3	891218116	0.0
345	1053	3	884993903	5.0
94	79	4	885882967	1.0
660	430	4	891199747	0.0
254	188	3	886473672	1.0
709	1218	4	879846623	1.0
125	163	5	879454956	4.0
301	180	3	882076782	6.0
94	820	1	891723186	6.0
495	191	3	888632219	5.0
655	185	4	887430102	5.0
600	233	2	888452071	3.0
934	481	4	891191402	0.0
152	162	5	882474898	4.0
93	412	2	888706037	6.0
219	879	4	892039556	2.0
671	66	5	884204727	3.0
655	23	3	887426971	5.0
219	223	5	892039530	2.0
305	170	4	886322691	6.0
279	226	4	880850073	6.0
693	195	4	875483847	0.0
374	200	5	880395735	1.0
398	607	3	875720467	2.0
38	526	1	892430636	0.0
394	431	5	880889607	6.0
330	570	4	876547674	5.0
295	115	5	879517135	4.0
880	394	3	880243319	6.0
551	70	4	892783057	4.0
827	245	3	882807611	1.0
344	1048	3	884899815	4.0
587	988	2	892871641	5.0
268	435	4	875309859	5.0
825	1199	4	880755762	5.0
804	22	5	879444407	4.0
60	659	4	883326862	0.0
787	307	4	888979074	2.0
841	1294	5	889067507	3.0
279	431	4	875310303	5.0
263	22	5	891298107	1.0
249	290	2	879640521	6.0
655	49	1	887428417	5.0
655	48	4	887472744	6.0
374	294	2	880392193	1.0
331	223	4	877196173	6.0
541	222	4	883864848	6.0
453	1017	3	887942122	4.0
373	68	5	877106741	5.0
774	684	1	888557329	4.0
523	67	4	883702654	4.0
54	742	5	880934806	0.0
892	2	4	886609006	3.0
268	158	2	875743678	3.0
432	257	5	889416118	0.0
54	298	4	892681300	3.0
754	273	3	879451516	4.0
702	259	3	885767604	0.0
459	222	4	879562994	5.0
532	864	4	887041540	1.0
806	187	5	882387670	3.0
287	248	5	875333965	5.0
70	393	4	884068497	1.0
13	402	4	886303934	6.0
295	941	4	879518359	4.0
857	348	1	883432170	1.0
22	988	1	878887116	4.0
640	304	4	876067605	0.0
890	237	3	882575209	5.0
375	684	4	886622066	3.0
224	54	3	888104313	6.0
96	96	4	884403531	5.0
788	755	3	880870881	6.0
610	427	5	888703730	6.0
326	448	3	879877349	2.0
167	8	5	892738237	3.0
671	1217	4	883547351	2.0
782	878	3	891498918	3.0
450	583	4	882473914	4.0
90	322	4	891382658	2.0
326	64	4	879875024	2.0
644	255	4	889077513	3.0
75	190	5	884051948	1.0
484	235	2	881450160	6.0
749	231	4	878849660	4.0
606	161	4	880926994	0.0
918	179	2	891988337	2.0
176	327	3	886047176	3.0
290	429	4	880474606	2.0
251	117	4	886272009	6.0
862	1110	5	879305386	2.0
13	339	3	882140718	0.0
152	272	5	890322298	3.0
513	50	5	885062365	6.0
207	129	3	877751037	5.0
461	347	4	885355679	2.0
778	197	4	891232569	0.0
429	671	3	882385065	3.0
369	316	5	889428641	0.0
746	135	1	885075655	6.0
87	82	5	879875774	2.0
379	522	5	880524753	2.0
758	230	4	884999132	5.0
425	27	3	878738695	2.0
373	191	4	877102549	4.0
689	13	1	876676397	0.0
388	147	4	886436871	1.0
524	709	5	884635171	1.0
496	1091	1	876068433	0.0
761	1163	2	876190752	1.0
529	749	4	882535466	4.0
583	357	5	879384575	3.0
533	1291	1	879366076	3.0
537	271	2	886028791	3.0
104	342	3	888442437	3.0
621	568	5	874963797	1.0
313	525	5	891013525	4.0
642	165	4	885604480	5.0
299	538	3	881605700	1.0
203	744	2	880434495	1.0
474	510	4	887925837	4.0
85	64	5	879454046	4.0
805	769	2	881695999	2.0
499	425	3	885599474	5.0
213	471	3	878870816	4.0
629	207	4	880117000	4.0
693	606	4	875484584	0.0
59	226	4	888206362	0.0
152	147	3	880149045	5.0
279	764	3	888425981	3.0
880	728	4	880243410	6.0
354	32	3	891217929	0.0
627	358	3	879529556	5.0
303	397	1	879543831	5.0
43	169	5	875981128	6.0
924	1149	3	888351470	2.0
505	501	2	889334373	6.0
193	73	3	889127237	4.0
226	236	3	883889844	6.0
31	319	4	881547788	0.0
176	458	4	886048305	3.0
500	60	5	883874557	6.0
429	535	2	882386941	3.0
697	986	1	882622680	5.0
18	953	3	880131901	5.0
548	950	4	891415643	2.0
327	663	4	887819582	3.0
249	686	5	879641251	6.0
624	750	4	891961163	1.0
379	855	4	880961506	0.0
18	753	4	880129816	5.0
774	386	2	888556225	4.0
325	357	4	891477957	3.0
504	258	5	887831273	3.0
378	382	4	880055520	4.0
642	136	3	885602232	5.0
705	550	2	883428058	1.0
506	226	4	885135844	6.0
339	229	3	891035584	5.0
764	845	4	876242972	2.0
174	158	2	886514921	1.0
708	25	3	877325838	0.0
437	69	2	880140501	5.0
518	619	4	876823018	1.0
308	511	5	887737130	2.0
645	179	5	892054600	3.0
450	1401	4	882372103	2.0
836	185	5	885754118	0.0
844	1039	4	877382717	1.0
435	31	5	884131157	2.0
457	185	5	882397375	3.0
790	144	4	885155572	0.0
110	688	1	886987605	0.0
307	257	5	875645340	2.0
835	257	3	891032738	5.0
518	25	5	876823197	1.0
711	83	5	879993628	3.0
556	1065	4	882136162	0.0
310	275	5	879436137	3.0
393	77	3	889729440	4.0
620	419	2	889988169	0.0
137	51	1	881433605	6.0
360	936	4	880354181	0.0
705	241	4	883428128	1.0
455	196	4	879111737	0.0
940	89	4	885921828	2.0
869	122	3	884493060	6.0
43	316	5	892349752	6.0
749	420	4	878849682	4.0
394	144	5	880886978	6.0
197	187	5	891409798	2.0
934	66	4	891193187	0.0
669	216	3	892550170	1.0
927	501	4	879190422	1.0
393	132	2	887746207	2.0
455	213	4	879111453	0.0
43	486	4	883955969	0.0
38	418	5	892431026	0.0
474	657	5	887924028	4.0
487	333	3	883440491	1.0
137	118	5	881433179	6.0
339	4	4	891033653	5.0
660	90	2	891201346	0.0
588	660	4	890024002	0.0
532	1415	2	892520390	1.0
911	496	3	892838954	5.0
244	268	5	880601904	3.0
790	358	2	885154848	0.0
82	657	4	878769261	3.0
116	1142	4	876452492	4.0
844	553	4	877387242	1.0
314	623	5	877890927	0.0
116	145	2	876452980	4.0
724	326	4	883757671	5.0
390	300	5	879693770	6.0
286	390	1	889652378	3.0
936	294	3	886831679	5.0
922	655	2	891451327	3.0
262	418	3	879794223	1.0
614	235	5	879464437	4.0
328	569	4	885049199	5.0
130	619	4	876251409	2.0
327	129	4	887744384	2.0
28	229	2	881961393	5.0
563	220	4	880506703	2.0
169	172	5	891359317	1.0
495	216	4	888632443	5.0
704	506	4	891397712	2.0
387	168	5	886479610	1.0
141	245	3	884584426	0.0
622	118	1	882591663	5.0
874	340	3	888632194	5.0
334	44	4	891548224	4.0
346	58	3	875122112	3.0
263	136	4	891298337	1.0
96	181	5	884403687	5.0
128	215	3	879967452	3.0
354	209	3	891218155	0.0
222	153	4	878182416	3.0
504	548	2	887909864	4.0
64	187	5	889737395	4.0
452	458	1	875266197	4.0
565	707	5	891037453	5.0
805	755	3	881705810	2.0
70	101	3	884150753	2.0
131	248	3	883681262	4.0
165	69	3	879525799	5.0
837	934	2	875722483	3.0
916	39	4	880845011	6.0
407	313	4	893076947	0.0
393	1314	3	889731561	4.0
938	260	4	891355996	1.0
578	323	3	888957735	2.0
774	659	3	888555864	4.0
326	609	3	879875930	2.0
21	453	2	874951797	1.0
371	627	4	877487656	2.0
593	318	5	875671413	2.0
276	235	4	874786734	6.0
297	154	5	875239658	4.0
716	260	1	879793001	1.0
497	849	2	879310913	2.0
883	170	3	891693139	5.0
279	137	4	886014686	3.0
136	124	5	882693489	6.0
782	340	3	891497963	3.0
551	399	3	892785364	4.0
486	476	3	879875371	2.0
883	194	3	891694218	5.0
478	23	2	889388562	0.0
719	378	4	879360555	3.0
239	276	5	889179506	4.0
752	752	3	891208213	0.0
294	355	4	889241426	5.0
851	346	5	884831499	3.0
672	25	5	879789056	1.0
450	328	4	886449488	1.0
828	558	3	891037047	5.0
610	183	4	888703749	6.0
537	198	2	886030652	3.0
721	359	3	877137359	5.0
222	413	3	881061213	1.0
532	235	3	887041328	1.0
458	319	4	889323714	6.0
198	89	5	884208623	3.0
210	465	4	887737131	2.0
901	932	4	877127021	5.0
497	114	4	879309992	2.0
655	831	2	887564549	0.0
15	889	3	879455473	4.0
912	197	5	875966429	5.0
327	286	2	887737328	2.0
315	520	4	879799526	1.0
716	414	4	879797152	1.0
665	762	4	884290480	4.0
632	468	3	879457925	4.0
512	313	3	888578289	4.0
201	387	2	884140825	2.0
407	569	3	876348296	3.0
848	174	5	887038104	0.0
673	898	3	888787312	0.0
168	281	2	884288033	4.0
274	243	2	878944437	5.0
291	565	2	874867852	0.0
299	251	5	877877434	6.0
551	211	5	892778035	4.0
227	294	3	879035431	6.0
314	218	4	877889204	0.0
320	774	4	884751552	2.0
478	204	4	889388658	0.0
195	242	4	879141989	0.0
867	300	2	880077751	4.0
44	378	3	878348290	5.0
85	664	4	879829562	1.0
22	731	3	878887116	4.0
452	50	5	875264825	4.0
269	508	4	891446265	2.0
92	831	2	886443708	1.0
72	161	5	880037703	3.0
736	257	3	878708721	2.0
606	191	5	880923988	0.0
851	676	3	875729887	3.0
725	1197	3	876106243	0.0
913	428	3	881367151	5.0
62	171	4	879373659	3.0
279	60	4	875310263	5.0
224	720	4	888103906	6.0
201	137	4	884112901	2.0
902	328	3	879463212	4.0
609	304	5	886895436	6.0
836	210	4	885754058	0.0
389	661	4	880165168	5.0
210	956	3	887736900	2.0
261	892	5	890455190	5.0
781	56	3	879633919	6.0
558	15	3	879436140	3.0
860	312	4	888169119	0.0
840	432	5	891209342	0.0
94	67	3	891723296	6.0
804	180	4	879442348	4.0
686	327	5	879543445	5.0
455	239	3	879111397	0.0
234	1330	3	892078343	3.0
524	322	4	884320358	4.0
339	650	4	891032438	5.0
147	305	4	885593997	5.0
264	275	5	886122706	4.0
168	405	4	884287927	4.0
222	72	4	878183311	3.0
307	395	3	877121789	5.0
559	519	5	891034004	5.0
437	212	3	880141402	5.0
453	288	4	877562071	3.0
91	657	4	891439130	2.0
665	1040	4	884291550	4.0
781	69	3	879634147	6.0
910	831	1	881421142	5.0
398	64	4	875660439	2.0
68	9	4	876974073	3.0
119	96	5	874781257	6.0
221	1217	4	875247421	4.0
117	1047	2	881009697	1.0
200	393	4	884129410	2.0
557	325	3	880485074	2.0
139	100	5	879538199	5.0
212	197	5	879303795	2.0
145	343	5	882181082	0.0
42	203	4	881107413	2.0
889	819	2	880177738	5.0
107	302	4	891264296	0.0
155	294	3	879371194	3.0
488	207	3	891294942	1.0
746	222	3	885075267	6.0
6	357	4	883602422	3.0
450	305	4	885944806	2.0
223	873	3	891549111	4.0
486	1322	3	879875347	2.0
577	768	3	880474787	2.0
314	796	2	877891518	0.0
90	879	3	891382542	2.0
