user_id:token	item_id:token	rating:float	timestamp:float	wday:float
22	117	4	878887869	1
250	44	4	878090199	1
269	188	2	891450675	6
278	98	4	891295360	6
155	294	3	879371194	1
140	334	2	879013684	1
18	190	4	880130155	2
239	198	5	889181047	5
104	342	3	888442437	5
251	258	3	886271496	4
72	64	5	880036549	2
305	338	3	886308252	4
72	566	4	880037277	2
339	226	2	891034744	6
1	72	4	878542678	1
194	511	4	879520991	1
316	549	5	880854049	2
201	150	4	884139983	3
206	1127	4	888180081	5
48	187	5	879434954	1
279	418	3	875733888	0
94	153	5	891725333	6
217	53	1	889069974	5
94	765	3	891723619	6
250	485	4	878092104	1
79	288	3	891272015	6
230	393	3	880485110	2
128	64	5	879966954	1
311	367	3	884365780	3
76	518	3	875498895	0
62	153	4	879374686	1
6	515	4	883599273	3
215	11	2	891436024	6
145	569	4	877343156	0
213	715	5	878955915	1
94	1199	3	891724798	6
10	294	3	879163524	1
344	181	3	884901047	3
53	100	5	879442537	1
20	678	4	879667684	1
207	294	3	875504669	0
123	285	5	879873830	1
256	1028	4	882151690	2
174	94	2	886515062	4
5	154	3	875636691	0
308	488	4	887736696	4
222	436	4	878184358	1
200	7	4	876042451	0
65	121	4	879217458	1
7	485	5	891351851	6
295	843	4	879517994	1
63	111	3	875747896	0
7	511	5	891351624	6
198	11	4	884207392	3
295	1503	2	879517082	1
267	28	4	878972524	1
91	99	2	891439386	6
151	321	4	879523900	1
13	302	5	881514811	2
293	1098	2	888905519	5
42	131	2	881108548	2
328	1135	1	885045528	3
14	519	5	890881335	6
234	142	2	892334852	6
230	154	4	880485159	2
152	98	2	882473974	2
164	313	5	889401284	5
55	144	5	878176398	1
318	1014	2	884494919	3
3	332	1	889237224	5
290	818	3	880732656	2
125	175	2	879455184	1
243	93	2	879987173	1
21	670	3	874951696	0
268	228	4	875309945	0
7	654	5	892135347	6
82	178	4	878769629	1
318	524	3	884496123	3
89	381	4	879459999	1
301	123	4	882074726	2
193	673	4	889126551	5
1	185	4	875072631	0
323	79	4	878739829	1
21	219	5	874951797	0
197	328	4	891409290	6
184	15	3	889907812	5
313	482	5	891016193	6
109	823	3	880572296	2
152	167	5	882477430	2
297	629	3	875410013	0
167	1147	4	892738384	6
264	524	3	886123596	4
280	571	3	891702338	6
222	577	1	878185137	1
21	591	3	874951382	0
210	501	4	887736998	4
280	230	3	891702153	6
86	286	3	879569555	1
320	174	4	884749255	3
144	50	5	888103929	5
256	97	4	882165103	2
65	427	5	879216734	1
198	429	4	884207691	3
184	217	3	889910394	5
151	709	5	879524778	1
18	530	4	880129877	2
43	724	4	875981390	0
86	319	3	879569555	1
242	305	5	879741340	1
97	28	5	884238778	3
114	195	4	881260861	2
188	69	4	875072009	0
301	230	4	882077033	2
85	241	3	882995340	3
129	313	3	883243934	3
106	77	4	881451716	2
261	748	3	890454310	5
188	7	5	875073477	0
13	208	5	882140624	2
342	288	5	875318267	0
299	286	4	877618524	1
311	204	5	884365617	3
125	813	1	879455184	1
276	463	4	874792839	0
13	421	2	882140389	2
141	472	5	884585274	3
222	550	3	878184623	1
191	896	3	891562090	6
144	516	2	888105197	5
216	1047	3	881428365	2
151	213	5	879524849	1
144	845	4	888104191	5
4	356	3	892003459	6
96	64	5	884403336	3
160	79	4	876859413	0
49	369	1	888069329	5
110	332	3	886987287	4
209	351	2	883589546	3
178	1004	4	882827375	3
344	97	3	884901156	3
11	203	4	891905856	6
241	307	4	887249795	4
239	312	2	889181247	5
276	719	3	877935336	1
18	191	4	880130193	2
141	535	5	884585195	3
18	971	4	880131878	2
162	42	3	877636675	1
342	591	3	875318629	0
278	525	5	891295330	6
102	217	2	888803149	5
16	447	5	877724066	1
343	82	5	876405735	0
109	357	2	880572528	2
301	732	4	882077351	2
303	202	5	879468149	1
250	378	4	878092059	1
234	507	4	892334803	6
217	68	3	889069974	5
87	523	5	879875649	1
95	26	3	880571951	2
245	94	2	888513081	5
95	289	2	879191590	1
334	1008	4	891545126	6
201	896	3	884110766	3
126	323	3	887853568	4
150	475	5	878746764	1
59	871	2	888203865	5
227	9	3	879035431	1
169	603	5	891359171	6
293	553	3	888907453	5
201	190	4	884111873	3
58	8	4	884304955	3
303	840	2	879543988	1
328	1106	2	893195825	6
58	850	5	884305150	3
299	101	2	889501721	5
339	573	3	891036016	6
235	198	3	889655044	5
58	347	3	888638515	5
291	455	5	874805958	0
178	275	5	882823857	3
99	1119	4	885680348	4
296	292	5	884196057	3
343	569	3	876406421	0
18	513	4	880129769	2
312	238	3	891699510	6
62	294	1	879373215	1
97	428	4	884239553	3
215	64	4	891435804	6
343	47	4	876405130	0
334	223	5	891545973	6
349	411	4	879466232	1
311	433	3	884364931	3
236	134	4	890116282	5
27	596	2	891542987	6
64	211	4	889739318	5
144	713	4	888104322	5
110	22	4	886987826	4
109	665	5	880582384	2
1	96	5	875072716	0
267	597	3	878970805	1
89	127	5	879441335	1
59	258	3	888202749	5
239	1245	5	889181092	5
222	96	5	878181739	1
8	294	3	879361521	1
95	137	3	879192404	1
280	566	4	891701188	6
311	469	5	884366227	3
11	521	2	891904174	6
222	1226	4	883815840	3
184	645	3	889910123	5
17	1	4	885272579	3
223	69	5	891550889	6
64	429	4	889737800	5
262	252	3	879790603	1
87	154	4	879876564	1
286	96	4	877532385	1
207	53	1	881681725	2
334	8	4	891547171	6
79	937	2	891271180	6
276	147	4	874786686	0
314	328	4	877885887	1
127	286	1	884364525	3
94	203	5	885870577	4
348	628	4	886523256	4
348	370	4	886523621	4
206	896	4	888180018	5
85	508	2	879453040	1
312	639	5	891698391	6
59	1009	4	888203095	5
344	1283	2	889814587	5
188	211	4	875075062	0
343	371	2	876405893	0
184	972	3	889909962	5
308	746	4	887739056	4
62	298	4	879372304	1
244	1017	4	880604583	2
135	54	3	879858003	1
14	151	5	876964725	0
327	469	4	887822623	4
148	71	5	877019251	0
6	156	3	883602212	3
52	257	3	882922806	3
130	58	2	876251619	0
222	413	3	881061213	2
76	12	3	882606060	2
44	317	4	878347633	1
293	172	5	888905618	5
95	32	1	888954726	5
130	47	3	875801470	0
12	97	5	879960826	1
38	99	5	892430829	6
13	409	3	882141872	2
198	188	5	884208200	3
328	144	4	885045740	3
12	204	5	879960826	1
241	750	5	887249576	4
216	628	4	880235546	2
201	357	4	884111217	3
194	582	1	879535549	1
72	45	5	880037853	2
308	736	3	887738760	4
128	427	5	879966685	1
346	582	3	874951783	0
178	546	3	888514680	5
128	422	4	879968598	1
44	82	4	878348885	1
280	419	3	891701047	6
13	910	2	890704721	6
312	1021	3	891698365	6
85	639	3	879454189	1
222	313	4	883814858	3
107	321	2	891264432	6
5	436	5	875720717	0
102	418	3	883748450	3
309	326	5	877370383	0
198	97	3	884207112	3
339	97	4	891034626	6
280	316	5	891700184	6
303	325	1	879466249	1
189	60	3	893265773	6
279	1209	4	875314350	0
293	68	3	888906990	5
222	234	2	878181387	1
184	855	4	889909474	5
292	657	5	881103711	2
323	1017	3	878739394	1
303	450	3	879544386	1
276	1210	2	877934988	1
300	322	4	875650018	0
59	972	4	888206125	5
286	704	2	877531941	1
249	13	4	879640396	1
234	521	3	892079077	6
83	294	3	887665569	4
8	457	1	879361825	1
279	1500	5	875306613	0
200	218	5	884129410	3
150	268	5	878746257	1
257	305	4	882049607	2
8	385	1	879362124	1
28	100	5	881957425	2
119	86	4	874782068	0
155	328	2	879370860	1
246	368	1	884924813	3
273	345	3	891293108	6
174	117	5	886434136	4
230	125	5	880485090	2
232	921	4	888549929	5
198	323	2	884204637	3
14	13	4	880929778	2
276	448	4	874792692	0
95	742	4	879193512	1
103	126	5	880420002	2
94	101	2	891720996	6
234	1463	5	892333573	6
267	187	5	878972071	1
244	324	4	880601905	2
279	577	1	889151559	5
238	476	3	883576799	3
158	228	5	880134296	2
286	815	3	876521966	0
195	298	4	888737703	5
190	282	3	891033773	6
92	42	4	875653664	0
269	211	4	891449075	6
188	628	5	875074200	0
343	712	4	876406391	0
343	375	2	876406978	0
321	483	5	879439658	1
45	121	4	881013563	2
279	397	4	890780547	6
23	483	4	884550048	3
322	192	5	887313984	4
13	318	3	882139686	2
175	56	2	877107790	0
91	331	5	891438245	6
159	1002	3	884027027	3
185	196	4	883524172	3
244	179	5	880603833	2
348	405	4	886523174	4
296	950	4	884196741	3
43	371	4	883955269	3
16	230	5	877720813	1
262	275	4	879961980	1
102	686	3	888801673	5
214	408	4	891543952	6
277	151	3	879543768	1
3	328	5	889237455	5
119	526	2	886177762	4
49	168	5	888068686	5
63	288	3	875746948	0
320	118	1	884748868	3
92	825	4	875640487	0
72	68	3	880037242	2
271	133	4	885848971	4
194	317	4	879521657	1
13	898	1	884538403	3
279	1495	4	889984565	5
308	656	3	887736622	4
253	568	4	891628295	6
267	1401	4	878971816	1
244	226	1	880602264	2
295	401	3	879519390	1
268	141	3	875744832	0
344	119	5	884814457	3
33	328	4	891964187	6
344	619	4	885770181	4
347	1035	3	881654522	2
235	22	4	889655044	5
313	114	4	891013554	6
90	613	4	891383835	6
72	12	5	880036664	2
320	173	5	884750946	3
271	435	4	885848802	4
94	644	5	886008390	4
194	648	4	879521936	1
130	276	4	878537447	1
340	1	5	884990988	3
49	56	5	888067307	5
307	143	3	879283203	1
263	486	4	891299148	6
1	213	2	876892896	0
308	826	3	887739427	4
151	464	4	879524089	1
345	88	4	884992940	3
265	328	4	875320084	0
240	300	3	885775563	4
82	191	4	878769748	1
25	498	4	885852086	4
151	100	3	879524514	1
222	40	1	881060550	2
197	385	2	891409893	6
293	655	3	888905618	5
280	404	3	891701114	6
210	404	5	887736739	4
234	213	3	892079190	6
318	248	3	884494976	3
104	544	3	888465413	5
336	619	3	877759833	1
308	475	4	887737193	4
23	228	4	874785582	0
234	850	2	892336047	6
94	232	3	891721584	6
1	233	2	878542552	1
144	304	4	888103466	5
295	1040	2	879519180	1
130	228	4	875216420	0
275	630	3	880315243	2
63	250	5	875747789	0
20	194	3	879669152	1
354	462	3	891218116	6
308	322	2	887736408	4
145	185	4	875271838	0
110	1206	3	886988321	4
303	410	4	879484846	1
317	300	4	891446313	6
180	631	5	877544373	1
343	76	4	876407565	0
345	48	5	884902317	3
301	89	2	882076046	2
181	1312	1	878962349	1
102	233	3	888801622	5
64	222	4	889739733	5
303	233	4	879484981	1
41	313	3	890685449	6
229	260	1	891632437	6
144	855	4	888105510	5
59	569	4	888206161	5
191	313	5	891560481	6
305	212	3	886324058	4
14	408	5	879119348	1
279	216	3	884983225	3
316	735	4	880854337	2
193	288	1	889123777	5
216	231	2	880245109	2
201	537	3	884141053	3
348	240	3	886523839	4
22	683	1	878886307	1
104	823	1	888465554	5
341	294	3	890757997	6
169	172	5	891359317	6
213	509	4	878955372	1
101	840	3	877136659	0
90	313	5	891382163	6
159	831	2	880557604	2
65	191	4	879216797	1
114	204	3	881260441	2
215	205	3	891435161	6
184	259	3	889907096	5
121	125	2	891388600	6
279	992	4	889151559	5
94	1074	2	891723427	6
59	229	3	888205921	5
73	479	5	888625127	5
59	7	4	888202941	5
254	472	3	886474456	4
29	358	2	882821044	3
145	553	3	875272786	0
230	199	3	880484755	2
234	731	2	892336194	6
52	116	4	882922328	3
218	33	4	881288386	2
203	117	4	880434810	2
99	346	4	885678415	4
146	307	3	891457905	6
59	100	5	888202899	5
298	144	4	884182838	3
343	655	5	876405697	0
297	98	5	875238579	0
119	866	3	874774575	0
24	129	3	875246185	0
181	824	1	878963305	1
334	250	3	891544840	6
32	250	4	883717684	3
181	1384	1	878962052	1
92	48	4	875653307	0
197	748	3	891409323	6
116	840	1	886309958	4
251	121	4	886272118	4
2	312	3	888550631	5
158	68	3	880134532	2
275	304	3	876197368	0
145	174	5	882181728	2
279	1487	1	875314076	0
234	8	5	892079585	6
193	234	3	889126551	5
339	270	2	891036753	6
64	8	4	889737968	5
354	133	3	891217547	6
215	239	3	891436297	6
184	531	4	889910653	5
233	174	5	877661553	1
222	182	4	881058666	2
7	168	5	891351509	6
90	435	5	891383350	6
140	289	4	879013719	1
315	223	5	879799486	1
293	781	2	888907644	5
240	288	5	885775536	4
222	829	3	877563934	1
311	378	5	884366363	3
201	271	4	884110967	3
161	56	3	891171257	6
181	882	1	878962006	1
311	951	3	884365548	3
7	269	3	891349991	6
43	241	4	883955441	3
59	208	5	888205533	5
323	246	4	878739177	1
224	325	1	888082045	5
318	197	5	884496030	3
178	1012	4	884837364	3
214	531	4	891544222	6
49	313	3	888065527	5
95	737	3	879197021	1
345	174	4	884992367	3
333	66	5	891045515	6
174	255	5	886434114	4
21	569	3	874951820	0
328	402	3	885047627	3
280	323	2	891700106	6
308	233	3	887738346	4
314	623	5	877890927	1
292	510	4	881104093	2
276	684	4	874792436	0
237	1192	5	879376553	1
7	285	5	891351813	6
58	340	4	884305708	3
62	1060	1	879373007	1
151	224	5	879524293	1
96	100	5	884403758	3
354	242	5	891180399	6
79	269	5	891271792	6
91	131	2	891439471	6
299	645	4	877881276	1
344	283	4	884814432	3
62	1136	3	879375977	1
152	220	5	884035907	3
92	1041	3	875907675	0
342	723	3	875319659	0
268	949	2	875743909	0
234	501	4	892334543	6
178	135	2	882826915	3
267	470	4	878972931	1
159	871	4	880557003	2
236	79	4	890118417	5
254	183	4	886472713	4
238	181	3	883576336	3
329	129	3	891655905	6
293	282	2	888905170	5
135	176	4	879857765	1
204	258	2	892388976	6
294	547	3	877819972	1
151	494	4	879524244	1
311	258	4	884363706	3
244	1178	3	880608134	2
270	596	5	876954456	0
83	892	2	891181444	6
296	1142	5	884196524	3
301	483	4	882076403	2
130	222	4	874953769	0
102	173	3	888803602	5
299	1227	1	878192556	1
16	228	5	877720733	1
334	461	3	891547744	6
343	187	4	876406006	0
256	1119	3	882165032	2
21	217	3	874951727	0
276	22	5	874787496	0
315	234	3	879821349	1
194	30	3	879524504	1
244	54	2	880607335	2
87	629	4	879877006	1
49	213	3	888066486	5
255	249	5	883216245	3
325	865	3	891478079	6
178	210	5	884837073	3
279	167	3	875312441	0
11	47	4	891904551	6
311	82	5	884364436	3
292	405	3	881104820	2
58	1106	4	892068866	6
57	866	3	883697915	3
162	174	4	877636772	1
310	832	1	879436035	1
345	473	2	884991244	3
354	257	3	891216735	6
164	322	4	889401432	5
117	421	5	881012601	2
330	447	4	876546619	0
339	475	5	891032856	6
5	42	5	875636360	0
82	11	4	878769992	1
209	898	3	883460304	3
214	285	5	892668153	6
60	751	2	883325421	3
220	301	4	881197948	2
214	1039	4	891544269	6
133	315	4	890588524	5
13	764	2	882141997	2
338	204	3	879438063	1
178	193	4	882826868	3
11	204	3	891904920	6
186	591	4	879023073	1
193	117	4	889125913	5
264	516	5	886123655	4
248	100	4	884534716	3
178	284	4	888514680	5
117	168	5	881012550	2
224	569	3	888104313	5
223	248	1	891549683	6
162	50	5	877635662	1
129	339	2	883244737	3
7	432	4	891352831	6
77	181	3	884732278	3
279	662	2	875310631	0
287	39	5	875336652	0
157	273	5	886889876	4
331	190	3	877196308	0
177	1	3	880130699	2
286	234	3	877532093	1
10	656	5	877886846	1
89	117	5	879441357	1
327	143	4	888251408	5
116	806	4	876453800	0
207	313	4	885066537	3
87	519	4	879877652	1
28	174	5	881956334	2
181	1128	1	878962279	1
297	56	5	875239422	0
246	100	4	884921033	3
188	173	5	875075118	0
119	486	4	874781547	0
283	588	4	879297965	1
188	210	4	875071891	0
291	770	4	874834799	0
109	278	3	880571770	2
11	402	4	891904662	6
248	928	3	884536117	3
258	313	5	885700778	4
256	576	3	882164603	2
187	792	5	879465340	1
291	175	2	874867966	0
189	652	5	893265428	6
313	163	2	891016757	6
181	1371	1	878962240	1
239	479	5	889178762	5
119	546	4	874775914	0
144	521	4	888105312	5
305	298	4	886322150	4
343	823	3	876403851	0
326	732	5	879877143	1
95	675	2	888954310	5
279	408	5	875249210	0
276	456	2	874787237	0
345	151	5	884991191	3
184	604	4	889908693	5
277	129	4	879543653	1
197	720	2	891410039	6
253	294	4	891627829	6
303	9	5	879466830	1
296	654	5	884197419	3
32	246	4	883717521	3
279	530	3	890780576	6
49	590	1	888067579	5
95	474	4	880570909	2
318	1032	3	884498210	3
318	194	5	884495590	3
286	683	5	884583549	3
191	307	3	891560935	6
48	50	4	879434723	1
298	195	4	884183277	3
171	245	3	891034801	6
339	82	4	891035850	6
81	926	3	876533824	0
207	42	4	877878688	1
269	153	3	891449346	6
303	1071	2	879485352	1
7	54	3	892132380	6
339	198	5	891033382	6
11	435	4	891904968	6
23	421	5	874786770	0
188	511	2	875072211	0
137	327	4	881432671	2
76	690	2	882607017	2
38	720	5	892432424	6
221	1035	3	875246124	0
59	928	4	888203449	5
13	814	5	886302261	4
318	315	5	884470294	3
342	607	3	875318963	0
200	121	5	876042268	0
269	654	4	891448980	6
7	89	5	891351082	6
136	847	4	882693371	3
254	243	2	887347834	4
183	483	5	892323452	6
84	265	5	883453617	3
151	193	4	879524491	1
70	751	4	884063601	3
314	938	3	877886099	1
291	1239	2	874835279	0
234	192	3	892078984	6
38	67	4	892434312	6
156	12	3	888185853	5
56	228	3	892676340	6
354	463	4	891217575	6
311	178	5	884364437	3
122	214	2	879270676	1
314	591	5	877887002	1
1	258	5	878873389	1
230	209	1	880485283	2
42	142	4	881109271	2
328	750	4	885044519	3
130	357	5	875216933	0
267	464	5	878974783	1
267	324	3	878970114	1
190	300	4	891033606	6
276	853	5	889174849	5
193	465	3	889126867	5
59	126	5	888202899	5
347	416	3	881654715	2
109	69	4	880572561	2
296	948	1	884196149	3
28	143	4	881956564	2
351	340	1	879481424	1
59	760	2	888203659	5
318	503	4	884497402	3
181	335	1	878961748	1
48	654	5	879434792	1
94	693	4	891720921	6
215	450	2	891436470	6
82	518	4	878769747	1
155	325	2	879371261	1
303	318	5	879466523	1
23	28	3	874786793	0
1	81	5	875072865	0
303	416	3	879468179	1
320	472	3	884748750	3
57	410	3	883697378	3
305	192	2	886323275	4
293	144	4	888905819	5
13	387	3	886304229	4
327	215	4	887820695	4
327	886	2	887737493	4
299	367	4	878192497	1
9	286	5	886960055	4
111	326	3	891680131	6
246	451	2	884923003	3
260	1025	5	890618729	5
293	239	3	888907166	5
305	151	4	886324433	4
116	1253	2	876454109	0
124	166	5	890287645	5
161	213	2	891171887	6
198	15	3	884205185	3
313	132	5	891013589	6
268	717	1	876513785	0
113	100	4	875935610	0
42	281	3	881105728	2
234	709	4	892079337	6
128	609	4	879967550	1
293	1101	3	888906677	5
156	64	3	888185677	5
194	808	2	879527999	1
25	455	4	885853415	4
282	258	5	879949367	1
327	82	2	887820448	4
64	56	5	889737542	5
201	276	5	884111598	3
314	126	2	877886971	1
325	177	5	891478627	6
136	747	4	882848866	3
181	1318	1	878962349	1
280	265	4	891700588	6
271	283	4	885847876	4
262	405	2	879962367	1
6	205	3	883600878	3
308	283	3	887737194	4
6	133	4	883601459	3
130	158	5	875801897	0
85	289	3	879452334	1
239	530	5	889179290	5
122	553	3	879270741	1
7	530	5	891350900	6
334	59	5	891546000	6
18	14	5	880130431	2
95	132	3	880570993	2
313	670	3	891029877	6
279	412	3	875297708	0
184	462	4	889908873	5
102	685	3	888801876	5
271	732	4	885848672	4
10	64	4	877886598	1
164	125	5	889402071	5
276	230	4	882659602	2
216	367	3	881428365	2
49	628	4	888068167	5
141	50	4	884584735	3
114	191	3	881309511	2
82	127	2	878769777	1
207	1378	3	877878714	1
55	56	4	878176397	1
89	221	1	879441687	1
334	474	3	891546257	6
160	21	1	876769480	0
311	326	2	884364047	3
286	191	4	877531407	1
23	177	4	884550003	3
32	100	3	883717662	3
332	156	4	888359944	5
236	478	3	890118106	5
251	50	5	886272086	4
7	489	3	891353477	6
59	134	5	888204841	5
43	117	4	883954853	3
99	258	5	885678696	4
295	153	5	879517324	1
1	78	1	878543176	1
6	70	3	883601427	3
13	894	1	883670742	3
279	753	2	875307443	0
11	735	3	891904300	6
92	778	4	875811457	0
257	151	4	882050266	2
23	705	4	874785526	0
320	411	3	884749119	3
288	202	5	889225535	5
234	921	4	892079434	6
358	469	4	891271063	6
13	341	2	886952422	4
343	275	5	876408139	0
326	646	2	879875112	1
256	172	3	882164443	2
90	272	5	891382121	6
294	118	3	877819941	1
321	30	4	879439658	1
339	133	4	891033165	6
205	289	4	888284710	5
236	307	4	890117902	5
244	747	4	880606760	2
303	194	5	879466742	1
6	481	5	883600914	3
236	204	3	890118393	5
90	269	5	891382310	6
181	319	3	878961173	1
193	268	3	889122906	5
159	451	5	884360502	3
312	675	5	891698485	6
234	79	3	892079910	6
214	7	5	892668130	6
303	480	4	879466523	1
7	657	4	891351234	6
305	806	3	886322720	4
18	89	3	880130065	2
181	676	3	878962392	1
180	421	5	877128388	0
119	272	5	886611471	4
160	432	3	876861185	0
227	244	3	879035205	1
189	1098	4	893265506	6
291	1253	3	874834944	0
54	327	5	880928893	2
95	417	3	888956158	5
318	239	4	884497235	3
303	506	4	879467328	1
340	405	5	884991817	3
62	306	4	879371909	1
279	702	4	875309760	0
181	742	4	878962623	1
197	187	5	891409798	6
10	702	3	877886722	1
296	279	4	884196640	3
269	179	4	891447141	6
5	422	4	875636767	0
58	663	2	884304728	3
343	20	5	876408138	0
270	441	5	876956420	0
312	1124	4	891698553	6
310	748	3	879435729	1
236	735	5	890116599	5
13	452	3	882397039	2
291	470	3	874834768	0
92	281	3	875812331	0
295	412	2	879519237	1
346	245	4	875266665	0
46	127	5	883616133	3
62	100	4	879372276	1
343	12	5	876405735	0
103	300	3	880416727	2
174	369	1	886515272	4
85	566	3	879454273	1
217	554	3	889070050	5
31	504	5	881548110	2
82	476	3	878768765	1
91	265	5	891439018	6
48	202	4	879434791	1
130	3	5	876250897	0
83	22	5	880307724	2
59	188	4	888205188	5
236	661	3	890116451	5
152	255	5	884035936	3
352	55	1	884289728	3
262	790	3	879795379	1
326	503	3	879876542	1
145	200	4	877343121	0
216	172	4	880234639	2
233	57	5	880190451	2
314	1520	3	877892052	1
131	313	5	883681723	3
307	427	3	877121988	0
360	334	4	880353736	2
292	124	4	881104147	2
152	1028	5	880149197	2
314	268	5	877885836	1
160	175	4	876860808	0
277	117	4	879544145	1
318	49	3	884497257	3
354	694	5	891217299	6
294	250	5	877819459	1
264	1270	2	886122194	4
276	249	4	874786632	0
222	1089	1	877563659	1
218	504	3	881288574	2
56	623	3	892910268	6
13	25	1	882141686	2
13	632	3	884538664	3
292	151	5	881104268	2
130	374	4	875217392	0
24	508	4	875323833	0
318	384	3	884498210	3
93	275	4	888705224	5
7	142	3	891354090	6
144	293	4	888104283	5
308	1046	4	887740649	4
78	269	3	879633467	1
276	228	4	880913800	2
142	895	4	888640143	5
234	294	3	891033715	6
234	1123	3	892335342	6
87	1190	4	879876336	1
286	790	1	877535208	1
318	934	4	884495382	3
215	474	4	891435022	6
68	1047	1	876974379	0
7	423	5	891351509	6
110	204	3	886989276	4
346	62	3	875263634	0
72	181	1	880037203	2
303	160	4	879468375	1
200	357	5	884128498	3
262	845	4	879962052	1
235	474	5	889655112	5
326	526	5	879874964	1
125	949	3	892838623	6
7	156	5	891351653	6
347	79	5	881653890	2
13	416	3	882398934	2
127	227	4	884364867	3
13	502	5	882141458	2
308	490	4	887738104	4
222	672	1	878183777	1
251	132	5	886271641	4
109	742	5	880564457	2
97	655	5	884238860	3
222	94	3	878184866	1
303	234	5	879467260	1
295	1459	5	879519237	1
325	143	1	891479017	6
186	742	3	879023073	1
68	1028	4	876974430	0
15	696	2	879456262	1
256	662	2	882165032	2
28	271	4	881955281	2
49	129	2	888068079	5
127	300	5	884364017	3
102	326	3	879082298	1
144	900	4	888103371	5
314	204	5	877888644	1
293	153	4	888905948	5
79	286	5	891271792	6
315	302	5	879799301	1
181	1202	1	878962720	1
23	188	3	877817151	1
83	323	4	883868420	3
59	48	5	888204502	5
294	7	4	877819563	1
257	307	4	879029581	1
49	3	3	888068877	5
56	98	4	892679067	6
43	225	2	875975579	0
280	125	2	891701148	6
346	4	4	874948105	0
292	429	5	881105587	2
151	1065	3	879542413	1
178	849	3	882828021	3
145	281	4	875272299	0
327	90	3	887819194	4
130	183	5	875801369	0
213	11	4	878956156	1
42	451	2	881108982	2
268	1059	3	875743310	0
279	727	3	890780864	6
18	194	3	880129816	2
312	57	5	891699599	6
69	109	3	882145428	2
112	306	5	891299783	6
308	170	3	887737130	4
325	474	5	891478392	6
314	785	3	877890960	1
327	949	4	887819316	4
94	829	2	891724800	6
222	419	2	878182279	1
42	25	3	881110670	2
296	685	4	884196896	3
189	274	4	893264735	6
280	381	3	891700925	6
144	22	5	888105439	5
109	245	3	880562908	2
119	658	5	874782127	0
172	697	3	875536498	0
18	515	5	880130155	2
222	364	1	878185137	1
87	393	4	879876703	1
244	208	5	880606300	2
363	391	2	891498811	6
332	148	5	887938486	4
272	474	5	879454753	1
95	523	4	879197562	1
102	183	4	888801360	5
294	299	3	877818982	1
27	925	3	891543245	6
164	984	4	889401456	5
121	9	5	891390013	6
340	204	4	884990004	3
115	530	5	881172117	2
334	72	3	891549192	6
268	31	4	875310311	0
60	514	4	883326300	3
145	637	3	882182689	2
90	6	4	891384357	6
344	508	4	884814697	3
98	70	3	880499018	2
279	1000	4	875314313	0
279	390	3	875744641	0
157	407	4	886891218	4
334	289	3	891544491	6
307	527	5	878066938	1
327	237	4	887745494	4
308	116	4	887737594	4
211	687	2	879437184	1
189	173	5	893265160	6
271	200	5	885849356	4
342	1007	4	874984507	0
328	188	5	885046498	3
144	204	2	888105116	5
43	298	4	875975211	0
268	826	1	875743065	0
149	269	5	883512557	3
92	252	4	886443582	4
339	214	3	891033226	6
18	286	5	880129305	2
169	181	5	891359276	6
189	281	2	893264766	6
254	238	3	886473120	4
250	1014	4	883263439	3
130	946	4	875801830	0
172	657	3	875538027	0
10	615	4	877892276	1
216	95	3	881428365	2
95	24	3	879192542	1
360	116	3	880354275	2
301	692	3	882076619	2
345	121	3	884991384	3
164	245	5	889401362	5
323	744	5	878739436	1
264	558	5	886122447	4
197	340	2	891409199	6
237	28	4	879376435	1
196	306	4	881251021	2
179	305	4	892151270	6
342	132	5	875319129	0
56	82	4	892676314	6
346	187	3	874948030	0
118	547	5	875385228	0
332	1150	3	887938631	4
250	742	3	878089786	1
193	871	3	890860319	6
293	447	4	888907290	5
348	928	5	886523683	4
339	12	5	891032659	6
292	343	2	881103478	2
209	349	2	883589546	3
23	99	4	874786098	0
49	258	2	888065895	5
234	490	4	892079803	6
201	447	5	884112581	3
43	501	4	883955605	3
290	550	3	880475807	2
276	290	4	874786854	0
346	322	3	886273541	4
292	252	3	881104881	2
363	405	4	891497015	6
355	300	4	879486529	1
351	879	5	879481461	1
211	263	3	879461395	1
332	696	3	887938760	4
118	185	5	875384979	0
308	483	3	887736843	4
100	689	3	891375212	6
241	880	5	887249889	4
253	566	4	891628578	6
292	919	5	881103508	2
334	207	4	891545950	6
223	255	4	891549382	6
313	174	4	891014499	6
244	1098	5	880605578	2
299	501	3	889501790	5
328	284	3	885047593	3
18	71	4	880131236	2
232	471	3	880062414	2
311	174	5	884364538	3
7	608	4	891351653	6
201	708	4	884140247	3
345	285	5	884901701	3
184	1136	4	889912890	5
130	49	4	875802236	0
232	22	3	888549988	5
46	288	2	883611307	3
213	151	5	878955886	1
210	216	4	887737603	4
75	475	5	884049939	3
90	323	3	891382634	6
14	7	5	876965061	0
1	212	4	875072895	0
272	772	2	879455220	1
332	1016	5	887916529	4
117	597	4	881010052	2
184	287	4	889908050	5
79	813	5	891271792	6
10	200	5	877889261	1
119	144	4	887038665	4
158	277	4	880132658	2
59	570	4	888205745	5
322	185	5	887313850	4
129	995	2	883245452	3
42	692	4	881107773	2
298	496	5	884127603	3
318	481	4	884496156	3
293	134	5	888905618	5
60	1126	4	883327174	3
285	538	5	890595479	5
345	919	2	884991077	3
72	70	4	880036691	2
