user_id:token	item_id:token	rating:float	timestamp:float	wday:float
11	544	4	891903226	1.0
11	111	4	891903862	1.0
11	107	4	891903276	1.0
11	524	4	891904949	1.0
11	47	4	891904551	1.0
11	431	2	891905896	1.0
11	720	1	891904717	1.0
11	176	3	891905783	1.0
11	318	5	891904194	1.0
11	324	1	891902222	1.0
11	722	3	891905349	1.0
11	25	3	891903836	1.0
11	401	3	891905324	1.0
11	86	4	891904551	1.0
11	259	3	891902270	1.0
11	692	4	891905003	1.0
11	428	4	891905032	1.0
11	734	3	891905349	1.0
11	69	3	891904270	1.0
11	744	4	891903005	1.0
11	12	2	891904194	1.0
11	70	4	891904573	1.0
11	39	3	891905824	1.0
11	180	2	891904335	1.0
11	724	3	891904551	1.0
11	317	4	891904174	1.0
11	97	4	891904300	1.0
11	735	3	891904300	1.0
11	211	3	891905003	1.0
11	561	2	891905936	1.0
11	237	4	891903005	1.0
11	229	4	891905878	1.0
11	38	3	891905936	1.0
11	173	5	891904920	1.0
11	717	2	891902815	1.0
11	277	5	891903226	1.0
11	741	5	891902745	1.0
11	54	3	891905936	1.0
11	90	2	891905298	1.0
11	434	4	891904270	1.0
11	98	2	891905783	1.0
11	290	3	891903877	1.0
11	727	3	891904335	1.0
11	405	3	891904016	1.0
11	414	3	891905393	1.0
11	714	4	891904214	1.0
11	24	3	891904016	1.0
11	382	3	891904573	1.0
11	733	4	891904413	1.0
11	748	1	891902270	1.0
11	123	3	891902745	1.0
11	739	3	891906411	1.0
11	713	5	891903024	1.0
11	268	5	891901652	1.0
11	719	3	891905279	1.0
11	423	5	891904174	1.0
11	372	4	891904968	1.0
11	663	4	891905032	1.0
11	745	5	891905324	1.0
11	662	3	891904300	1.0
11	527	4	891904335	1.0
11	83	5	891904335	1.0
11	15	5	891903067	1.0
11	135	4	891904335	1.0
11	109	3	891903836	1.0
11	654	3	891905856	1.0
8	273	3	879362287	3.0
8	341	2	879361825	3.0
8	183	5	879362233	3.0
8	510	4	879362233	3.0
8	227	4	879362423	3.0
8	177	4	879362233	3.0
8	258	5	879361482	3.0
8	243	2	879361732	3.0
8	7	3	879362287	3.0
8	182	5	879362183	3.0
8	566	3	879362423	3.0
8	222	5	879362356	3.0
8	688	1	879361732	3.0
8	358	2	879361732	3.0
8	568	4	879362233	3.0
8	210	4	879362287	3.0
8	403	4	879362234	3.0
8	686	3	879362356	3.0
8	435	5	879362233	3.0
8	689	4	879361873	3.0
8	336	3	879361664	3.0
8	294	3	879361521	3.0
8	11	3	879362233	3.0
8	176	5	879362233	3.0
8	301	4	879361550	3.0
8	385	1	879362124	3.0
8	172	5	879362123	3.0
8	431	2	879362356	3.0
8	233	4	879362423	3.0
162	1047	5	877635896	4.0
162	79	4	877636713	4.0
162	42	3	877636675	4.0
162	294	3	877634955	4.0
162	685	3	877635917	4.0
162	742	4	877635758	4.0
162	147	4	877636147	4.0
162	1011	4	877636370	4.0
162	105	2	877636458	4.0
162	122	2	877636300	4.0
162	508	5	877635662	4.0
162	403	3	877636713	4.0
162	28	4	877636746	4.0
162	254	3	877636476	4.0
162	544	4	877636167	4.0
162	179	3	877636794	4.0
162	55	3	877636713	4.0
162	358	3	877635375	4.0
162	25	4	877635573	4.0
162	117	4	877635869	4.0
162	208	3	877636746	4.0
279	759	4	875313616	5.0
279	109	5	880869018	6.0
279	1498	4	891208884	0.0
279	207	5	875310394	5.0
279	1195	1	875312339	5.0
279	21	3	875297456	5.0
279	919	3	892864663	5.0
279	90	3	875314287	5.0
279	397	4	890780547	2.0
279	92	4	890282182	3.0
279	191	3	875734031	3.0
279	81	4	875732652	3.0
279	753	2	875307443	5.0
279	854	1	875306613	5.0
279	514	4	875307210	5.0
279	114	5	879572694	5.0
279	368	1	886016352	3.0
279	228	4	889326161	6.0
279	624	4	875734996	3.0
279	1120	3	891209189	0.0
279	529	3	875308843	5.0
279	208	5	875310631	5.0
279	1240	1	892174404	4.0
279	781	3	875314001	5.0
279	144	4	880850073	6.0
279	375	1	884556678	0.0
279	541	3	882146458	0.0
279	1048	1	886015533	3.0
279	1493	1	888465068	3.0
279	1035	3	875309935	5.0
279	843	4	875314313	5.0
279	562	3	890451433	5.0
279	63	3	875313350	5.0
279	60	4	875310263	5.0
279	399	4	875313859	5.0
279	175	5	875296461	5.0
279	181	3	875298494	5.0
279	89	4	875306910	5.0
279	461	3	875306820	5.0
279	129	1	884986081	5.0
279	1361	3	878261977	4.0
279	99	3	890451347	5.0
279	1495	4	889984565	0.0
279	224	4	882369761	2.0
279	1001	4	882160106	0.0
279	864	5	875296829	5.0
279	108	4	892174381	4.0
279	489	2	888430298	3.0
279	827	1	888426577	3.0
279	1110	3	875307379	5.0
279	80	4	875313750	5.0
279	740	3	875736276	3.0
279	198	3	882456211	3.0
279	792	3	875308843	5.0
279	702	4	875309760	5.0
279	1185	1	888805868	0.0
279	210	4	878261893	4.0
279	294	2	875249117	4.0
279	491	5	875296435	5.0
279	1070	3	875309760	5.0
279	408	5	875249210	4.0
279	2	4	875313311	5.0
279	101	3	891209021	0.0
279	751	4	882593314	5.0
279	415	3	875314313	5.0
279	719	4	875308222	5.0
279	429	4	875306910	5.0
279	291	3	878878420	4.0
279	502	5	875310263	5.0
279	450	4	889326161	6.0
279	173	5	875296461	5.0
279	451	1	888465592	3.0
279	1428	3	888465209	3.0
279	374	1	888806649	0.0
279	659	5	877756699	5.0
279	410	5	890780547	2.0
279	95	3	875309950	5.0
279	1108	1	892174273	4.0
279	152	5	882146492	0.0
279	407	4	875297479	5.0
279	380	4	889326161	6.0
279	41	2	875313646	5.0
279	163	5	875313311	5.0
279	274	3	875296792	5.0
279	186	5	875309482	5.0
279	472	3	876609690	6.0
279	275	3	875249232	4.0
279	28	2	875296461	5.0
279	1266	1	875308843	5.0
279	644	1	875306552	5.0
279	168	5	875296435	5.0
279	547	1	875295812	5.0
279	137	4	886014686	3.0
279	189	5	878082781	2.0
279	105	4	875297381	5.0
279	25	5	875295736	5.0
279	1000	4	875314313	5.0
279	982	3	875298314	5.0
279	1088	4	877756804	5.0
279	1485	4	878262195	4.0
279	809	3	891208945	0.0
279	1491	5	890451408	5.0
279	869	1	892176473	4.0
279	1162	3	875314334	5.0
279	1492	4	888430806	3.0
279	746	5	875310233	5.0
279	153	5	891209077	0.0
279	52	3	890780576	2.0
279	62	3	875310303	5.0
279	1274	3	875314001	5.0
279	831	5	875744257	3.0
279	401	5	875310730	5.0
279	763	3	875297522	5.0
279	482	4	875306613	5.0
279	1037	1	888806543	0.0
279	509	3	875296552	5.0
279	165	4	875310233	5.0
279	373	4	875659844	2.0
279	940	5	889151559	4.0
279	1490	4	875312947	5.0
279	73	4	875310041	5.0
279	871	4	875297410	5.0
279	385	4	875309351	5.0
279	226	4	880850073	6.0
279	1247	2	875659924	2.0
279	1087	2	891209189	0.0
279	1039	4	881731303	2.0
279	1484	3	875307587	5.0
279	10	4	875295838	5.0
279	229	4	889326161	6.0
279	96	4	875310606	5.0
279	421	3	892864867	5.0
279	804	4	875744416	3.0
279	1489	3	891208884	0.0
279	146	1	875297281	5.0
279	462	3	875309911	5.0
279	233	5	875312745	5.0
279	40	4	875306910	5.0
279	83	5	878082781	2.0
279	778	4	891209332	0.0
279	33	4	875308510	5.0
279	833	4	875297410	5.0
279	158	3	875313351	5.0
279	577	1	889151559	4.0
279	1011	3	875298314	5.0
279	382	4	875312947	5.0
279	174	4	875306636	5.0
279	372	4	875310117	5.0
279	1206	5	884986688	5.0
279	853	1	890451433	5.0
279	470	3	878262194	4.0
279	1444	3	875313351	5.0
279	16	4	875296792	5.0
279	721	5	875312719	5.0
279	1170	1	891209102	0.0
279	122	1	875297433	5.0
279	820	4	884984955	5.0
279	27	5	875313015	5.0
279	591	2	875297381	5.0
279	741	5	875296891	5.0
279	760	3	875297522	5.0
279	1182	3	875314370	5.0
279	239	4	875310418	5.0
279	1321	4	888806671	0.0
279	403	1	879573060	5.0
279	932	3	892174381	4.0
279	1032	3	880666757	4.0
279	195	4	875310631	5.0
279	284	1	886015853	3.0
279	29	2	879573041	5.0
279	71	3	890780576	2.0
279	259	3	883546906	2.0
279	67	4	875310419	5.0
279	1376	4	886016680	3.0
279	480	3	875309189	5.0
279	1059	4	891209332	0.0
279	405	3	886015701	3.0
279	240	4	889151559	4.0
279	638	4	875312441	5.0
279	395	4	875659329	2.0
279	666	2	890451373	5.0
279	969	3	875308799	5.0
279	660	4	875313473	5.0
279	779	3	878262194	4.0
279	687	4	878793072	3.0
279	652	4	890451408	5.0
279	390	3	875744641	3.0
279	616	3	890451408	5.0
279	823	3	875297456	5.0
279	433	4	880869018	6.0
279	190	3	875307407	5.0
279	431	4	875310303	5.0
279	1180	2	890781034	2.0
279	47	4	875296375	5.0
279	532	1	875298597	5.0
279	1151	2	875744584	3.0
279	948	3	891209078	0.0
279	578	4	879572694	5.0
279	1497	2	890780576	2.0
279	501	3	875308843	5.0
279	367	3	875309861	5.0
279	566	4	875313387	5.0
279	1025	2	880825843	6.0
279	236	5	875296813	5.0
279	862	5	875313646	5.0
279	976	3	877756631	5.0
279	764	3	888425981	3.0
279	901	4	883893835	6.0
279	398	4	875310764	5.0
279	68	4	875307407	5.0
279	1244	3	875298652	5.0
279	265	5	875655063	2.0
279	1093	4	875298330	5.0
279	1487	1	875314076	5.0
279	1132	1	892864828	5.0
279	120	1	888427451	3.0
279	1413	5	875314434	5.0
145	1025	4	877343020	0.0
145	737	2	875272833	4.0
145	9	2	875270394	4.0
145	690	4	877342952	0.0
145	212	2	875272786	4.0
145	1046	4	888398702	2.0
145	217	3	877343156	0.0
145	717	3	888398702	2.0
145	930	2	888398833	2.0
145	859	3	882182763	0.0
145	237	5	875270570	4.0
145	1087	1	875271357	4.0
145	597	4	875271477	4.0
145	229	3	885557699	4.0
145	685	4	875271229	4.0
145	17	3	875272132	4.0
145	742	4	875270616	4.0
145	949	4	875272652	4.0
145	230	5	885557660	4.0
145	355	3	888396967	2.0
145	316	5	888396966	2.0
145	301	4	877342952	0.0
145	234	5	875271948	4.0
145	96	5	882181728	0.0
145	257	5	875270932	4.0
145	1047	3	875270764	4.0
145	1102	1	888398162	2.0
145	270	5	879161577	0.0
145	39	4	875271838	4.0
145	572	5	888398747	2.0
145	202	4	875272694	4.0
145	228	4	885557660	4.0
145	510	4	882181859	0.0
145	595	3	885557505	4.0
145	682	3	879161624	0.0
145	665	5	877343212	0.0
145	769	2	877343280	0.0
145	926	3	875271094	4.0
145	443	3	882182658	0.0
145	727	2	875272652	4.0
145	688	4	875269822	4.0
145	713	4	875270616	4.0
145	929	2	888398069	2.0
145	328	5	875270006	4.0
145	1033	1	875270903	4.0
145	901	1	885556116	4.0
145	988	1	891510040	3.0
145	636	4	875272050	4.0
145	1012	4	875270322	4.0
145	274	3	875270800	4.0
145	740	2	875272786	4.0
145	259	3	875269871	4.0
145	827	2	888398238	2.0
145	327	5	875269822	4.0
145	276	1	882182634	0.0
145	176	5	875271838	4.0
145	236	1	888397981	2.0
145	752	4	888396828	2.0
145	770	1	875272245	4.0
145	405	3	875270970	4.0
145	406	3	875270692	4.0
145	393	5	875273174	4.0
145	750	4	885555884	4.0
145	449	3	885557699	4.0
145	3	3	875271562	4.0
145	123	4	879161848	0.0
145	933	1	875270276	4.0
145	1009	2	875270764	4.0
145	477	2	888398069	2.0
145	743	1	888398516	2.0
145	821	3	875272833	4.0
145	452	3	882182762	0.0
145	304	2	885557505	4.0
145	877	2	885557506	4.0
145	683	3	879161674	0.0
145	460	1	875271312	4.0
145	407	2	888398400	2.0
145	1041	5	875272987	4.0
145	38	3	888398747	2.0
145	1212	2	875272196	4.0
145	269	5	879161576	0.0
145	471	4	885622707	5.0
145	1215	2	888398400	2.0
145	635	4	875272349	4.0
145	120	2	888398563	2.0
145	183	5	875272009	4.0
145	246	4	888397946	2.0
145	1288	4	888398197	2.0
145	549	5	875272786	4.0
145	628	2	875270932	4.0
145	894	1	883840965	5.0
145	64	4	882181785	0.0
145	993	3	875270616	4.0
145	796	3	875272833	4.0
145	1023	1	885557545	4.0
145	673	4	875272299	4.0
145	1051	2	888398087	2.0
145	1245	5	875271397	4.0
145	250	5	882182944	0.0
145	218	3	877343121	0.0
145	1054	1	888398563	2.0
145	687	2	882181335	0.0
145	222	5	885557660	4.0
145	155	2	875272871	4.0
145	54	5	888398669	2.0
145	219	5	877343185	0.0
145	174	5	882181728	0.0
145	273	5	875270322	4.0
145	831	1	888398329	2.0
145	472	3	875271128	4.0
145	265	5	875272131	4.0
145	566	5	875272010	4.0
145	333	2	885557626	4.0
145	898	1	885555980	4.0
145	363	4	875271607	4.0
145	1292	1	875271357	4.0
145	331	3	879161554	0.0
145	299	4	875269822	4.0
145	680	3	875269871	4.0
145	310	4	883840666	5.0
145	111	3	875270322	4.0
145	13	5	875270507	4.0
145	249	4	875270832	4.0
145	135	5	885557731	4.0
145	544	4	875271312	4.0
145	313	4	883840638	5.0
145	1248	3	875272195	4.0
145	118	3	875270764	4.0
145	1291	3	888398563	2.0
145	55	3	875272009	4.0
145	342	4	882181205	0.0
145	77	3	875272348	4.0
145	293	4	875270276	4.0
145	226	1	875272196	4.0
145	925	4	875271047	4.0
145	1208	4	875272196	4.0
145	431	5	875272132	4.0
145	79	5	875271838	4.0
145	763	4	875271047	4.0
145	200	4	877343121	0.0
145	1132	3	875271522	4.0
145	338	3	882181335	0.0
145	574	2	888398833	2.0
145	164	4	875271948	4.0
145	354	4	891509877	3.0
145	637	3	882182689	0.0
145	185	4	875271838	4.0
145	44	5	875272132	4.0
145	674	4	877343184	0.0
145	895	3	883840687	5.0
145	684	5	875273174	4.0
145	240	5	875270764	4.0
145	260	4	875269871	4.0
145	59	1	882181695	0.0
145	546	3	875271047	4.0
145	5	3	875272196	4.0
145	879	5	877343000	0.0
145	150	5	875270655	4.0
28	480	5	881957002	5.0
28	479	4	881961157	5.0
28	441	2	881961782	5.0
28	258	5	881955018	5.0
28	95	3	881956917	5.0
28	209	4	881961214	5.0
28	174	5	881956334	5.0
28	678	2	882826550	1.0
28	529	4	881957310	5.0
28	670	4	881961600	5.0
28	447	3	881961532	5.0
28	222	5	881961393	5.0
28	117	4	881957002	5.0
28	28	4	881956853	5.0
28	568	4	881957147	5.0
28	603	3	881957090	5.0
28	70	4	881961311	5.0
28	153	3	881961214	5.0
28	450	1	881961394	5.0
28	322	2	881955343	5.0
28	218	3	881961601	5.0
28	665	3	881961782	5.0
28	229	2	881961393	5.0
28	288	5	882826398	1.0
28	271	4	881955281	5.0
28	434	4	881961104	5.0
28	646	4	881961003	5.0
28	230	4	881961393	5.0
28	423	2	881956564	5.0
28	185	5	881957002	5.0
28	282	4	881957425	5.0
28	96	5	881957250	5.0
28	50	4	881957090	5.0
28	219	5	881961728	5.0
28	79	4	881961003	5.0
28	173	3	881956220	5.0
28	100	5	881957425	5.0
28	573	4	881961842	5.0
28	228	5	881961393	5.0
135	265	3	879857797	1.0
135	581	4	879857931	1.0
135	227	3	879857843	1.0
135	653	4	879857765	1.0
135	449	3	879857843	1.0
135	203	4	879857797	1.0
135	321	4	879857575	1.0
135	183	4	879857723	1.0
135	294	4	879857575	1.0
135	173	4	879857723	1.0
135	324	3	879857575	1.0
135	98	5	879857765	1.0
135	1208	3	879858003	1.0
135	327	4	879857575	1.0
135	470	4	879857931	1.0
135	504	4	879857843	1.0
135	55	4	879857797	1.0
135	566	3	879857930	1.0
135	233	3	879857843	1.0
135	802	2	879858003	1.0
135	603	4	879857765	1.0
135	230	3	879857843	1.0
135	939	4	879857797	1.0
135	228	4	879857797	1.0
135	258	4	879857575	1.0
135	379	2	879857956	1.0
135	431	2	879857868	1.0
32	151	3	883717850	4.0
32	271	3	883709953	4.0
32	313	4	883709840	4.0
32	455	2	883717796	4.0
32	268	5	883709797	4.0
32	246	4	883717521	4.0
32	508	4	883717581	4.0
32	249	4	883717645	4.0
32	288	4	883709915	4.0
32	111	3	883717986	4.0
32	294	3	883709863	4.0
32	235	3	883718121	4.0
32	259	2	883709986	4.0
32	240	2	883717967	4.0
32	307	2	883709915	4.0
32	1016	1	883718121	4.0
32	742	3	883717628	4.0
32	1023	3	883717913	4.0
32	117	3	883717555	4.0
32	118	3	883717967	4.0
90	648	4	891384754	2.0
90	382	5	891383835	2.0
90	954	4	891385522	2.0
90	493	5	891383600	2.0
90	1201	5	891383687	2.0
90	454	2	891383423	2.0
90	482	5	891383204	2.0
90	170	5	891383561	2.0
90	607	5	891384673	2.0
90	676	2	891384066	2.0
90	148	2	891385787	2.0
90	427	5	891384423	2.0
90	211	5	891383424	2.0
90	945	5	891383866	2.0
90	191	5	891384424	2.0
90	275	5	891383626	2.0
90	10	5	891383987	2.0
90	199	5	891384423	2.0
90	471	4	891385752	2.0
90	192	4	891384959	2.0
90	430	3	891383835	2.0
90	187	4	891383561	2.0
90	151	2	891385190	2.0
90	1204	4	891384959	2.0
90	511	5	891384476	2.0
90	521	4	891384570	2.0
90	654	5	891384357	2.0
90	660	4	891385652	2.0
90	156	4	891384147	2.0
90	1200	4	891384066	2.0
90	479	5	891384147	2.0
90	385	4	891385899	2.0
90	150	3	891385250	2.0
90	209	5	891383173	2.0
90	272	5	891382121	2.0
90	964	5	891385843	2.0
90	606	5	891383173	2.0
90	100	5	891383241	2.0
90	762	3	891385250	2.0
90	387	5	891385215	2.0
90	813	4	891384997	2.0
90	306	4	891382267	2.0
90	52	5	891385522	2.0
90	12	5	891383241	2.0
90	837	5	891384476	2.0
90	241	5	891384611	2.0
90	258	3	891382121	2.0
90	489	5	891384357	2.0
90	153	5	891384754	2.0
90	141	5	891385899	2.0
90	480	5	891383835	2.0
90	505	5	891383687	2.0
90	328	3	891382490	2.0
90	312	4	891383319	2.0
90	86	5	891383626	2.0
90	1202	5	891385132	2.0
90	962	2	891384721	2.0
90	528	5	891384065	2.0
90	1199	5	891385652	2.0
90	958	4	891383561	2.0
90	356	4	891385752	2.0
90	30	5	891385843	2.0
90	289	3	891382310	2.0
90	515	5	891385165	2.0
90	1203	5	891385466	2.0
90	485	5	891383687	2.0
90	234	4	891383835	2.0
90	155	5	891385040	2.0
90	519	5	891384423	2.0
90	242	4	891382267	2.0
90	523	4	891383423	2.0
90	316	5	891382658	2.0
90	821	3	891385843	2.0
90	135	5	891384570	2.0
90	617	4	891383835	2.0
90	127	4	891383561	2.0
90	347	4	891383319	2.0
90	9	4	891385787	2.0
90	70	5	891383866	2.0
90	8	5	891383424	2.0
90	203	5	891384611	2.0
90	1039	5	891383599	2.0
90	713	4	891385466	2.0
90	268	4	891382392	2.0
90	421	4	891383718	2.0
90	657	5	891385190	2.0
90	269	5	891382310	2.0
90	218	5	891385899	2.0
90	753	4	891385751	2.0
90	613	4	891383835	2.0
90	494	5	891383241	2.0
90	1137	2	891384516	2.0
90	11	4	891384113	2.0
90	223	4	891383912	2.0
90	197	5	891383319	2.0
90	357	5	891385132	2.0
90	972	4	891384476	2.0
90	699	4	891385298	2.0
90	300	3	891382163	2.0
90	650	5	891384516	2.0
90	1020	5	891384997	2.0
90	732	5	891383241	2.0
90	301	4	891382392	2.0
90	1109	3	891385652	2.0
90	64	4	891383912	2.0
90	811	4	891384516	2.0
90	162	5	891385190	2.0
90	1192	5	891384673	2.0
90	435	5	891383350	2.0
90	177	5	891384516	2.0
90	1134	3	891385752	2.0
90	896	3	891382163	2.0
90	1196	4	891383599	2.0
90	965	5	891383561	2.0
90	202	3	891385298	2.0
90	117	3	891385389	2.0
90	661	5	891385522	2.0
90	198	5	891383204	2.0
90	610	5	891383753	2.0
90	1086	4	891384424	2.0
90	490	5	891383753	2.0
90	317	4	891383626	2.0
90	526	5	891383866	2.0
90	25	5	891384789	2.0
90	402	5	891385335	2.0
90	318	5	891383350	2.0
90	486	5	891383912	2.0
90	45	3	891385039	2.0
90	517	3	891384789	2.0
90	506	5	891383319	2.0
90	604	5	891383350	2.0
90	354	3	891382240	2.0
90	1097	4	891384885	2.0
90	89	5	891385039	2.0
90	614	4	891384020	2.0
90	65	4	891385298	2.0
90	237	4	891385215	2.0
90	906	2	891382240	2.0
90	133	5	891384147	2.0
90	273	3	891385040	2.0
90	33	4	891383600	2.0
90	134	5	891383204	2.0
90	1005	2	891383912	2.0
90	136	5	891383241	2.0
90	611	5	891384789	2.0
90	1048	4	891385132	2.0
90	340	4	891382121	2.0
90	836	5	891385190	2.0
90	276	4	891384476	2.0
90	193	4	891383752	2.0
216	313	5	883981737	0.0
216	302	5	881966913	5.0
216	412	2	880233197	6.0
216	651	5	880233912	6.0
216	22	5	880234346	6.0
216	249	3	880232917	6.0
216	202	4	880234346	6.0
216	150	5	880232812	6.0
216	735	5	880244758	6.0
216	498	3	880235329	6.0
216	189	3	880244972	6.0
216	67	3	881721843	2.0
216	652	4	880235546	6.0
216	47	4	880244870	6.0
216	231	2	880245109	6.0
216	100	5	880232597	6.0
216	318	5	880233564	6.0
216	69	5	880235229	6.0
216	50	4	880232637	6.0
216	508	4	881432564	6.0
216	747	4	880245260	6.0
216	65	4	880233939	6.0
216	210	4	880235229	6.0
216	763	4	880232953	6.0
216	15	3	881428365	6.0
216	721	4	880245213	6.0
216	577	1	881432453	6.0
216	833	2	880233233	6.0
216	27	3	881428365	6.0
216	55	5	880245145	6.0
216	1067	5	881432392	6.0
216	790	3	881428365	6.0
216	172	4	880234639	6.0
216	628	4	880235546	6.0
216	475	5	880232768	6.0
216	79	4	880235381	6.0
216	169	3	880233635	6.0
216	184	4	880245056	6.0
216	9	4	880232637	6.0
216	168	4	880234680	6.0
216	98	5	881432467	6.0
216	218	4	880234933	6.0
216	416	3	880245165	6.0
216	357	4	880233635	6.0
216	11	5	880234346	6.0
216	216	4	883981877	0.0
216	367	3	881428365	6.0
216	91	4	880235546	6.0
216	66	2	881428365	6.0
216	25	3	881428365	6.0
216	423	4	881432467	6.0
216	147	4	880232787	6.0
216	7	5	880232719	6.0
216	286	4	881432501	6.0
216	82	4	880244446	6.0
216	144	4	880234639	6.0
216	943	5	881721799	2.0
216	655	5	880233726	6.0
216	238	5	880244446	6.0
216	1035	1	880245238	6.0
216	282	5	880232597	6.0
216	274	3	880233061	6.0
216	108	4	880232917	6.0
216	81	4	880233726	6.0
216	402	2	881432430	6.0
250	222	4	878089547	2.0
250	418	5	878090199	2.0
250	111	4	878091915	2.0
250	988	4	878089182	2.0
250	1426	5	878091771	2.0
250	9	2	878089547	2.0
250	328	3	883262792	6.0
250	71	5	878090294	2.0
250	1161	4	883263375	6.0
250	751	2	883262694	6.0
250	1137	5	878090066	2.0
250	129	4	878089677	2.0
250	100	5	878089786	2.0
250	44	4	878090199	2.0
250	943	4	878091870	2.0
250	202	4	878090253	2.0
250	183	4	878091870	2.0
250	260	4	878089144	2.0
250	244	4	878089786	2.0
250	458	5	878092104	2.0
250	357	4	878091915	2.0
250	325	4	883262927	6.0
250	238	4	878089963	2.0
250	7	4	878089716	2.0
250	948	3	878089182	2.0
250	234	3	878091736	2.0
250	200	5	883263374	6.0
250	477	3	878089716	2.0
250	28	4	878090153	2.0
250	324	2	878089033	2.0
250	474	5	878089964	2.0
250	333	4	883263374	6.0
250	338	4	883263374	6.0
250	264	3	878089182	2.0
250	237	2	878089753	2.0
250	480	5	878090414	2.0
250	844	4	878090414	2.0
250	313	5	883262672	6.0
250	12	5	878090499	2.0
250	191	5	878091869	2.0
250	258	4	878088969	2.0
250	140	3	878092059	2.0
250	181	4	878089393	2.0
250	271	4	883263374	6.0
250	89	4	878092144	2.0
250	1199	3	878089467	2.0
250	95	5	878090499	2.0
250	678	2	878089182	2.0
250	69	5	878092059	2.0
250	294	1	878089033	2.0
250	96	2	878090254	2.0
250	293	4	878089921	2.0
250	991	2	878089202	2.0
250	969	5	878092002	2.0
250	475	4	878089436	2.0
250	56	4	878090004	2.0
250	469	4	878091772	2.0
250	92	5	878091818	2.0
250	50	5	878089393	2.0
250	154	4	878090114	2.0
250	235	2	878089786	2.0
271	866	4	885848132	1.0
271	476	1	885848062	1.0
271	81	3	885849113	1.0
271	697	4	885848863	1.0
271	205	5	885848343	1.0
271	318	5	885848707	1.0
271	660	5	885848971	1.0
271	549	4	885849231	1.0
271	133	4	885848971	1.0
271	141	4	885849114	1.0
271	747	3	885849087	1.0
271	705	4	885849052	1.0
271	43	3	885849817	1.0
271	224	4	885847876	1.0
271	169	5	885848475	1.0
271	504	3	885849025	1.0
271	582	3	885849113	1.0
271	312	2	885847280	1.0
271	614	4	885848373	1.0
271	257	4	886106038	4.0
271	220	3	885848179	1.0
271	518	4	885849357	1.0
271	204	4	885848314	1.0
271	248	4	886106129	4.0
271	22	5	885848518	1.0
271	87	3	885848802	1.0
271	441	3	885849648	1.0
271	241	3	885849207	1.0
271	591	4	885847901	1.0
271	378	4	885849447	1.0
271	451	3	885849447	1.0
271	462	4	885848448	1.0
271	792	4	885849536	1.0
271	356	4	885849300	1.0
271	135	4	885848373	1.0
271	699	4	885849025	1.0
271	659	3	885848827	1.0
271	48	4	885849087	1.0
271	425	2	885849275	1.0
271	276	3	885847800	1.0
271	69	4	885848559	1.0
271	845	1	885847800	1.0
271	470	3	885848707	1.0
271	435	4	885848802	1.0
271	610	3	885848584	1.0
271	521	5	885848373	1.0
271	1117	3	885847763	1.0
271	815	3	885848153	1.0
271	644	3	885848916	1.0
271	28	5	885849025	1.0
271	1091	4	885849648	1.0
271	729	4	885848996	1.0
271	480	4	885848475	1.0
271	494	4	885848770	1.0
271	485	4	885848827	1.0
271	275	4	885847693	1.0
271	509	4	885848559	1.0
271	429	4	885848672	1.0
271	73	2	885848707	1.0
271	198	4	885848616	1.0
271	211	5	885849164	1.0
271	11	4	885848408	1.0
271	44	4	885849357	1.0
271	430	5	885849419	1.0
271	493	4	885848558	1.0
271	161	2	885849470	1.0
271	511	5	885848736	1.0
271	427	5	885848518	1.0
271	472	2	886106165	4.0
271	170	5	885848827	1.0
271	194	5	885848770	1.0
271	127	5	885848863	1.0
271	495	5	885849052	1.0
271	956	4	885848997	1.0
271	649	3	885849510	1.0
271	89	3	885848518	1.0
271	136	3	885848863	1.0
271	200	5	885849356	1.0
271	381	3	885849536	1.0
271	285	4	885847876	1.0
271	235	3	885848062	1.0
271	347	3	885844634	1.0
271	505	4	885848475	1.0
271	172	5	885848616	1.0
271	62	2	885849386	1.0
271	118	3	885848132	1.0
271	174	5	885848314	1.0
271	605	4	885849164	1.0
271	237	4	885847763	1.0
271	83	4	885848408	1.0
271	414	4	885849470	1.0
271	461	5	885849582	1.0
271	466	4	885849490	1.0
271	481	3	885848559	1.0
271	924	3	885847974	1.0
271	277	4	885847714	1.0
271	181	5	885848707	1.0
271	199	4	885848448	1.0
271	419	3	885848996	1.0
271	202	4	885849025	1.0
271	864	3	886106165	4.0
271	530	4	885848770	1.0
271	663	4	885849052	1.0
271	216	5	885848672	1.0
271	38	2	885849648	1.0
271	190	4	885848707	1.0
271	410	2	885848238	1.0
271	357	5	885848408	1.0
271	624	2	885849558	1.0
271	97	5	885848736	1.0
271	763	3	885847876	1.0
271	514	4	885848408	1.0
271	742	3	886106209	4.0
271	661	4	885848373	1.0
271	515	5	885848558	1.0
271	443	3	885848943	1.0
271	192	5	885848373	1.0
271	98	5	885848559	1.0
271	750	4	885844698	1.0
271	713	4	885847800	1.0
271	12	4	885848314	1.0
271	392	3	885848343	1.0
271	539	1	885847170	1.0
271	210	4	885848447	1.0
271	520	5	885848615	1.0
271	130	1	885848218	1.0
271	411	1	885848062	1.0
271	1139	3	885849707	1.0
271	168	2	885848343	1.0
271	328	2	885844746	1.0
271	951	2	885849606	1.0
271	111	4	885847956	1.0
271	107	1	885848179	1.0
271	732	4	885848672	1.0
271	282	2	885847666	1.0
271	523	4	885848770	1.0
271	54	3	885849188	1.0
